key	kind	subject	result	file
annotated-ref-shape	candidate	box--box-openapi/openapi.json	census 119	probe.jsonl
annotated-ref-shape	candidate	box--box-openapi/openapi/openapi.json	census 119	probe.jsonl
annotated-ref-shape	candidate	intercom--Intercom-OpenAPI/descriptions/0/api.intercom.io.yaml	census 2	probe.jsonl
annotated-ref-shape	document	asana--openapi/defs/asana_oas.yaml	census 18	enumeration.tsv.gz
annotated-ref-shape	document	box--box-openapi/openapi.json	census 119	enumeration.tsv.gz
annotated-ref-shape	document	box--box-openapi/openapi/openapi-v2025.0.json	census 100	enumeration.tsv.gz
annotated-ref-shape	document	box--box-openapi/openapi/openapi-v2026.0.json	census 2	enumeration.tsv.gz
annotated-ref-shape	document	box--box-openapi/openapi/openapi.json	census 119	enumeration.tsv.gz
annotated-ref-shape	document	cloudflare--api-schemas/openapi.json	census 42	enumeration.tsv.gz
annotated-ref-shape	document	cloudflare--api-schemas/openapi.yaml	census 42	enumeration.tsv.gz
annotated-ref-shape	document	intercom--Intercom-OpenAPI/descriptions/0/api.intercom.io.yaml	census 2	enumeration.tsv.gz
annotated-ref-shape	document	openai--openai-openapi/openapi.json	census 8	enumeration.tsv.gz
annotated-ref-shape	document	openai--openai-openapi/openapi.yaml	census 8	enumeration.tsv.gz
annotated-ref-shape	document	twilio--twilio-oai/spec/json/twilio_intelligence_v3.json	census 2	enumeration.tsv.gz
annotated-ref-shape	document	twilio--twilio-oai/spec/yaml/twilio_intelligence_v3.yaml	census 2	enumeration.tsv.gz
annotated-ref-shape	screen	box--box-openapi/openapi.json fern	failed: Fern CLI 5.67.1 / python-sdk 5.20.0 check reports 153 errors, e.g. Example is missing required property 'response.body.entries.0.item.id'	screens.jsonl
annotated-ref-shape	screen	box--box-openapi/openapi.json licence	passed	screens.jsonl
annotated-ref-shape	screen	box--box-openapi/openapi.json ref	passed	screens.jsonl
annotated-ref-shape	screen	box--box-openapi/openapi/openapi.json fern	failed: Fern CLI 5.67.1 / python-sdk 5.20.0 check reports 153 errors, e.g. Example is missing required property 'response.body.entries.0.item.id'	screens.jsonl
annotated-ref-shape	screen	box--box-openapi/openapi/openapi.json licence	passed	screens.jsonl
annotated-ref-shape	screen	box--box-openapi/openapi/openapi.json ref	passed	screens.jsonl
annotated-ref-shape	screen	intercom--Intercom-OpenAPI/descriptions/0/api.intercom.io.yaml fern	failed: Fern CLI 5.67.1 / python-sdk 5.20.0 check reports 409 errors, e.g. Example is missing required property 'response.body.errors'	screens.jsonl
annotated-ref-shape	screen	intercom--Intercom-OpenAPI/descriptions/0/api.intercom.io.yaml licence	passed	screens.jsonl
annotated-ref-shape	screen	intercom--Intercom-OpenAPI/descriptions/0/api.intercom.io.yaml ref	passed	screens.jsonl
annotated-ref-shape	walk	Adyen/adyen-openapi@f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	259	enumeration.tsv.gz
annotated-ref-shape	walk	Redocly/museum-openapi-example@2770b2b2e59832d245c7b0eb0badf6568d7efb53	6	enumeration.tsv.gz
annotated-ref-shape	walk	advplyr/audiobookshelf@0a797ab8bee15dc3ca92d1d76155259c46dbec62	95	enumeration.tsv.gz
annotated-ref-shape	walk	apache/superset@485008224719a7b42162429fccb4a910347c532b	1515	enumeration.tsv.gz
annotated-ref-shape	walk	asana/openapi@700bc9a7970c747209137f83aae07923e7477574	6	enumeration.tsv.gz
annotated-ref-shape	walk	box/box-openapi@933ec4c5d9f4dbdaaa823efa3a083cf177aecbde	14	enumeration.tsv.gz
annotated-ref-shape	walk	cloudflare/api-schemas@f2df0ca75c0fec9047e91a34c20dd666c2dcd1ba	4	enumeration.tsv.gz
annotated-ref-shape	walk	codatio/oas@2dbdc1f7bcdefaf769ab17fcc99fbb098ef2610b	43	enumeration.tsv.gz
annotated-ref-shape	walk	cohere-ai/cohere-developer-experience@c26cd7f411d63adb703b92ab2653e77b537c0e40	123	enumeration.tsv.gz
annotated-ref-shape	walk	digitalocean/openapi@e3df8b7958867470943845c80b5d4c6fc2edff3b	2925	enumeration.tsv.gz
annotated-ref-shape	walk	discord/discord-api-spec@e54b849b5c10f74ad1db4fd4ec219e3ef382cbe8	2	enumeration.tsv.gz
annotated-ref-shape	walk	docker/docker-py@afc6d1ee308e78b908b96a94298c37fa8c465588	8	enumeration.tsv.gz
annotated-ref-shape	walk	drakkan/sftpgo@c737df6cd42ef375bf51a2d0a04ea2b1ab9f8842	20	enumeration.tsv.gz
annotated-ref-shape	walk	dropbox/dropbox-api-spec@6d985dfaf901f1a909aa5e268bcfa524b0b7966e	3	enumeration.tsv.gz
annotated-ref-shape	walk	github/rest-api-description@3cef12e8a02d612ad032473d4fb87266f2befeae	398	enumeration.tsv.gz
annotated-ref-shape	walk	gotson/komga@656001eb03bf8b54ca909f3e74fe2ec1b95dac48	87	enumeration.tsv.gz
annotated-ref-shape	walk	intercom/Intercom-OpenAPI@3d5adcb2eeb0df209d83035c2f5bc69c932b2644	48	enumeration.tsv.gz
annotated-ref-shape	walk	kubernetes/kubernetes@b2ec8b6fefac451a2dedafc4dd71f2f16c7a6abe	7706	enumeration.tsv.gz
annotated-ref-shape	walk	mongodb/openapi@20d74e290115694fd3efd36e2f1cd46869bc8483	466	enumeration.tsv.gz
annotated-ref-shape	walk	openai/openai-openapi@b53b169f44dc0fbf878db3f9a1d3b66f43831f8d	2	enumeration.tsv.gz
annotated-ref-shape	walk	stripe/openapi@58e06a3214ae1574600fba64d40b770e5da6d505	31	enumeration.tsv.gz
annotated-ref-shape	walk	traccar/traccar@b15554cf3f9808dc462d412834896fe0634a4e0e	7	enumeration.tsv.gz
annotated-ref-shape	walk	twilio/twilio-oai@ef1d81e7b6e49e602530601e913eedc21aedd6da	133	enumeration.tsv.gz
annotated-ref-shape	walk	webflow/openapi-spec@f6db607359a412dd6aa6cd304674731d7f2dbe10	2	enumeration.tsv.gz
annotated-ref-shape	walk	zulip/zulip@6a82f40579f8adb9149aa0b04ff795c397baae73	2	enumeration.tsv.gz
anyof-allof-variant	document	cloudflare--api-schemas/openapi.json	census 4	enumeration.tsv.gz
anyof-allof-variant	document	cloudflare--api-schemas/openapi.yaml	census 4	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.2022-11-28.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.2022-11-28.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.2026-03-10.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.2026-03-10.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.2022-11-28.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.2022-11-28.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.2026-03-10.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.2026-03-10.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.2022-11-28.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.2022-11-28.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.2026-03-10.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.2026-03-10.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/ghec.2022-11-28.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/ghec.2022-11-28.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/ghec.2026-03-10.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/ghec.2026-03-10.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/ghec.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions-next/ghec/ghec.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/api.github.com.2022-11-28.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/api.github.com.2022-11-28.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/api.github.com.2026-03-10.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/api.github.com.2026-03-10.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/api.github.com.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/api.github.com.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/dereferenced/api.github.com.2022-11-28.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/dereferenced/api.github.com.2022-11-28.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/dereferenced/api.github.com.2026-03-10.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/dereferenced/api.github.com.2026-03-10.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/dereferenced/api.github.com.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/api.github.com/dereferenced/api.github.com.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/dereferenced/ghec.2022-11-28.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/dereferenced/ghec.2022-11-28.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/dereferenced/ghec.2026-03-10.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/dereferenced/ghec.2026-03-10.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/dereferenced/ghec.deref.json	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/dereferenced/ghec.deref.yaml	census 6	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/ghec.2022-11-28.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/ghec.2022-11-28.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/ghec.2026-03-10.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/ghec.2026-03-10.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/ghec.json	census 1	enumeration.tsv.gz
anyof-allof-variant	document	github--rest-api-description/descriptions/ghec/ghec.yaml	census 1	enumeration.tsv.gz
anyof-allof-variant	document	openai--openai-openapi/openapi.json	census 3	enumeration.tsv.gz
anyof-allof-variant	document	openai--openai-openapi/openapi.yaml	census 3	enumeration.tsv.gz
anyof-allof-variant	walk	Adyen/adyen-openapi@f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	259	enumeration.tsv.gz
anyof-allof-variant	walk	Redocly/museum-openapi-example@2770b2b2e59832d245c7b0eb0badf6568d7efb53	6	enumeration.tsv.gz
anyof-allof-variant	walk	advplyr/audiobookshelf@0a797ab8bee15dc3ca92d1d76155259c46dbec62	95	enumeration.tsv.gz
anyof-allof-variant	walk	apache/superset@485008224719a7b42162429fccb4a910347c532b	1515	enumeration.tsv.gz
anyof-allof-variant	walk	asana/openapi@700bc9a7970c747209137f83aae07923e7477574	6	enumeration.tsv.gz
anyof-allof-variant	walk	box/box-openapi@933ec4c5d9f4dbdaaa823efa3a083cf177aecbde	14	enumeration.tsv.gz
anyof-allof-variant	walk	cloudflare/api-schemas@f2df0ca75c0fec9047e91a34c20dd666c2dcd1ba	4	enumeration.tsv.gz
anyof-allof-variant	walk	codatio/oas@2dbdc1f7bcdefaf769ab17fcc99fbb098ef2610b	43	enumeration.tsv.gz
anyof-allof-variant	walk	cohere-ai/cohere-developer-experience@c26cd7f411d63adb703b92ab2653e77b537c0e40	123	enumeration.tsv.gz
anyof-allof-variant	walk	digitalocean/openapi@e3df8b7958867470943845c80b5d4c6fc2edff3b	2925	enumeration.tsv.gz
anyof-allof-variant	walk	discord/discord-api-spec@e54b849b5c10f74ad1db4fd4ec219e3ef382cbe8	2	enumeration.tsv.gz
anyof-allof-variant	walk	docker/docker-py@afc6d1ee308e78b908b96a94298c37fa8c465588	8	enumeration.tsv.gz
anyof-allof-variant	walk	drakkan/sftpgo@c737df6cd42ef375bf51a2d0a04ea2b1ab9f8842	20	enumeration.tsv.gz
anyof-allof-variant	walk	dropbox/dropbox-api-spec@6d985dfaf901f1a909aa5e268bcfa524b0b7966e	3	enumeration.tsv.gz
anyof-allof-variant	walk	github/rest-api-description@3cef12e8a02d612ad032473d4fb87266f2befeae	398	enumeration.tsv.gz
anyof-allof-variant	walk	gotson/komga@656001eb03bf8b54ca909f3e74fe2ec1b95dac48	87	enumeration.tsv.gz
anyof-allof-variant	walk	intercom/Intercom-OpenAPI@3d5adcb2eeb0df209d83035c2f5bc69c932b2644	48	enumeration.tsv.gz
anyof-allof-variant	walk	kubernetes/kubernetes@b2ec8b6fefac451a2dedafc4dd71f2f16c7a6abe	7706	enumeration.tsv.gz
anyof-allof-variant	walk	mongodb/openapi@20d74e290115694fd3efd36e2f1cd46869bc8483	466	enumeration.tsv.gz
anyof-allof-variant	walk	openai/openai-openapi@b53b169f44dc0fbf878db3f9a1d3b66f43831f8d	2	enumeration.tsv.gz
anyof-allof-variant	walk	stripe/openapi@58e06a3214ae1574600fba64d40b770e5da6d505	31	enumeration.tsv.gz
anyof-allof-variant	walk	traccar/traccar@b15554cf3f9808dc462d412834896fe0634a4e0e	7	enumeration.tsv.gz
anyof-allof-variant	walk	twilio/twilio-oai@ef1d81e7b6e49e602530601e913eedc21aedd6da	133	enumeration.tsv.gz
anyof-allof-variant	walk	webflow/openapi-spec@f6db607359a412dd6aa6cd304674731d7f2dbe10	2	enumeration.tsv.gz
anyof-allof-variant	walk	zulip/zulip@6a82f40579f8adb9149aa0b04ff795c397baae73	2	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	Adyen/adyen-openapi@f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	259	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	Redocly/museum-openapi-example@2770b2b2e59832d245c7b0eb0badf6568d7efb53	6	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	advplyr/audiobookshelf@0a797ab8bee15dc3ca92d1d76155259c46dbec62	95	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	apache/superset@485008224719a7b42162429fccb4a910347c532b	1515	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	asana/openapi@700bc9a7970c747209137f83aae07923e7477574	6	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	box/box-openapi@933ec4c5d9f4dbdaaa823efa3a083cf177aecbde	14	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	cloudflare/api-schemas@f2df0ca75c0fec9047e91a34c20dd666c2dcd1ba	4	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	codatio/oas@2dbdc1f7bcdefaf769ab17fcc99fbb098ef2610b	43	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	cohere-ai/cohere-developer-experience@c26cd7f411d63adb703b92ab2653e77b537c0e40	123	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	digitalocean/openapi@e3df8b7958867470943845c80b5d4c6fc2edff3b	2925	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	discord/discord-api-spec@e54b849b5c10f74ad1db4fd4ec219e3ef382cbe8	2	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	docker/docker-py@afc6d1ee308e78b908b96a94298c37fa8c465588	8	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	drakkan/sftpgo@c737df6cd42ef375bf51a2d0a04ea2b1ab9f8842	20	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	dropbox/dropbox-api-spec@6d985dfaf901f1a909aa5e268bcfa524b0b7966e	3	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	github/rest-api-description@3cef12e8a02d612ad032473d4fb87266f2befeae	398	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	gotson/komga@656001eb03bf8b54ca909f3e74fe2ec1b95dac48	87	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	intercom/Intercom-OpenAPI@3d5adcb2eeb0df209d83035c2f5bc69c932b2644	48	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	kubernetes/kubernetes@b2ec8b6fefac451a2dedafc4dd71f2f16c7a6abe	7706	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	mongodb/openapi@20d74e290115694fd3efd36e2f1cd46869bc8483	466	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	openai/openai-openapi@b53b169f44dc0fbf878db3f9a1d3b66f43831f8d	2	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	stripe/openapi@58e06a3214ae1574600fba64d40b770e5da6d505	31	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	traccar/traccar@b15554cf3f9808dc462d412834896fe0634a4e0e	7	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	twilio/twilio-oai@ef1d81e7b6e49e602530601e913eedc21aedd6da	133	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	webflow/openapi-spec@f6db607359a412dd6aa6cd304674731d7f2dbe10	2	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	zulip/zulip@6a82f40579f8adb9149aa0b04ff795c397baae73	2	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	Adyen/adyen-openapi@f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	259	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	Redocly/museum-openapi-example@2770b2b2e59832d245c7b0eb0badf6568d7efb53	6	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	advplyr/audiobookshelf@0a797ab8bee15dc3ca92d1d76155259c46dbec62	95	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	apache/superset@485008224719a7b42162429fccb4a910347c532b	1515	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	asana/openapi@700bc9a7970c747209137f83aae07923e7477574	6	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	box/box-openapi@933ec4c5d9f4dbdaaa823efa3a083cf177aecbde	14	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	cloudflare/api-schemas@f2df0ca75c0fec9047e91a34c20dd666c2dcd1ba	4	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	codatio/oas@2dbdc1f7bcdefaf769ab17fcc99fbb098ef2610b	43	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	cohere-ai/cohere-developer-experience@c26cd7f411d63adb703b92ab2653e77b537c0e40	123	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	digitalocean/openapi@e3df8b7958867470943845c80b5d4c6fc2edff3b	2925	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	discord/discord-api-spec@e54b849b5c10f74ad1db4fd4ec219e3ef382cbe8	2	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	docker/docker-py@afc6d1ee308e78b908b96a94298c37fa8c465588	8	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	drakkan/sftpgo@c737df6cd42ef375bf51a2d0a04ea2b1ab9f8842	20	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	dropbox/dropbox-api-spec@6d985dfaf901f1a909aa5e268bcfa524b0b7966e	3	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	github/rest-api-description@3cef12e8a02d612ad032473d4fb87266f2befeae	398	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	gotson/komga@656001eb03bf8b54ca909f3e74fe2ec1b95dac48	87	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	intercom/Intercom-OpenAPI@3d5adcb2eeb0df209d83035c2f5bc69c932b2644	48	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	kubernetes/kubernetes@b2ec8b6fefac451a2dedafc4dd71f2f16c7a6abe	7706	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	mongodb/openapi@20d74e290115694fd3efd36e2f1cd46869bc8483	466	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	openai/openai-openapi@b53b169f44dc0fbf878db3f9a1d3b66f43831f8d	2	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	stripe/openapi@58e06a3214ae1574600fba64d40b770e5da6d505	31	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	traccar/traccar@b15554cf3f9808dc462d412834896fe0634a4e0e	7	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	twilio/twilio-oai@ef1d81e7b6e49e602530601e913eedc21aedd6da	133	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	webflow/openapi-spec@f6db607359a412dd6aa6cd304674731d7f2dbe10	2	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	zulip/zulip@6a82f40579f8adb9149aa0b04ff795c397baae73	2	enumeration.tsv.gz
anyof-discriminated-union	candidate	github--rest-api-description/descriptions-next/ghes-3.10/ghes-3.10.2022-11-28.json	census 1	probe.jsonl
anyof-discriminated-union	candidate	github--rest-api-description/descriptions-next/ghes-3.10/ghes-3.10.2022-11-28.yaml	census 1	probe.jsonl
anyof-discriminated-union	candidate	github--rest-api-description/descriptions-next/ghes-3.10/ghes-3.10.json	census 1	probe.jsonl
anyof-discriminated-union	candidate	github--rest-api-description/descriptions-next/ghes-3.10/ghes-3.10.yaml	census 1	probe.jsonl
anyof-discriminated-union	document	cloudflare--api-schemas/openapi.json	census 5	enumeration.tsv.gz
anyof-discriminated-union	document	cloudflare--api-schemas/openapi.yaml	census 5	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.2022-11-28.json	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.2022-11-28.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.2026-03-10.json	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.2026-03-10.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.json	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/api.github.com.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.2022-11-28.deref.json	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.2022-11-28.deref.yaml	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.2026-03-10.deref.json	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.2026-03-10.deref.yaml	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.deref.json	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/api.github.com/dereferenced/api.github.com.deref.yaml	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.2022-11-28.deref.json	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.2022-11-28.deref.yaml	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.2026-03-10.deref.json	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.2026-03-10.deref.yaml	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.deref.json	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/dereferenced/ghec.deref.yaml	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/ghec.2022-11-28.json	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/ghec.2022-11-28.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/ghec.2026-03-10.json	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/ghec.2026-03-10.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/ghec.json	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghec/ghec.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghes-3.10/dereferenced/ghes-3.10.2022-11-28.deref.json	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghes-3.10/dereferenced/ghes-3.10.2022-11-28.deref.yaml	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghes-3.10/dereferenced/ghes-3.10.deref.json	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghes-3.10/dereferenced/ghes-3.10.deref.yaml	census 3	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghes-3.10/ghes-3.10.2022-11-28.json	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	github--rest-api-description/descriptions-next/ghes-3.10/ghes-3.10.2022-11-28.yaml	census 1	enumeration.tsv.gz
