source	key	candidate	revision	digest	census	licence_screen	revision_screen	fern_screen	disposition	evidence
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/CheckoutService-v68.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	8b940a328c622be42a8b13ed64ff3ab8cbca1430b12a9cdf736a1a062ade5a48	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:47
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/CheckoutService-v69.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	466fca4656e34f42d07e87026be098f90903612576aecc2f823989b45b2a73e3	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:48
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/CheckoutService-v70.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	a2d1f411288c78b1f34fd19ecfb037d37936e9d31e857ccdac5f838084554306	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:49
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/CheckoutService-v71.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	fd59f89f18d134f901d6d42b7aabad1c8afd4e2eb733823ba50944c034f1095a	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:50
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/CheckoutService-v72.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	f4081494707eb5ff6486397b366079b5375fcedb666bbe1604fe91bc01a4affb	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:51
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/CloudDeviceService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	0971b53339fcfbac57983d81d83bd18f728b7c61293c1dd6758f2e817c9b0966	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:52
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/DataProtectionService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	7b7145f757ef5926a378e568f2553167d6167d5cf8442d0283fd605ac0bdb3ac	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:53
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/DisputeService-v30.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	2379cba0a5508a61f50503e796fa9b74ad328d0759953e7b8258e179980291d8	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:54
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/DocumentCollectorService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	eca552a1ca080d53fb7b87afbbf73613e5d5b65053604f1962b2e4f4a40ef915	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:55
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/ForeignExchangeService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	ee079efed5ade31ddc5b9a5c8aa86e4100113ee1c72fbe450b3e0f0f0b022493	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:56
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/ForwardApiNotification-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	b679bbb02ac13501b644a23402bc82233840b2e97c42fd0fd093bb8a696c0829	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:57
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/FundService-v3.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	9b48191399460b42c01764f012778fb9b7f0de5e8c3951184825bc206da88684	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:58
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/FundService-v5.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	9033c2c7bc2e79ea5ea774dcf748e4b0a85d708446de8557cef3890211f0b060	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:59
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/FundService-v6.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	75d78caf83c618bde36f61b8b096b21d3354e80fca019e511d5bb59e0f0272bc	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:60
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/HopService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	b2b000b1161e101d9baa41a787d058a0b91ffd77de03c7f683abb7d39603f062	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:61
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/HopService-v5.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	fb5a3c2901430a7cb4372a9f32b98356314edfa134d60cbf4047c042eef71637	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:62
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/HopService-v6.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	f10fbf469ffff94245fdcca0eb77df31bc7ff5b16b0a223b8bb133397f64ebb1	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:63
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/LegalEntityService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	d0097ab4e2e808dbfc7f7abdac55c8f1f59120833185ab9783921f506d39574a	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:64
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/LegalEntityService-v2.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	e247b56589655eb54e784be3a132558343a529d4592b75c4d3cc0fb281f30433	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:65
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/LegalEntityService-v3.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	2ae704e1705b9775ed326ab5311dad551552ce539c54919c033157ad39fdca58	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:66
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/LegalEntityService-v4.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	af8c939f2cd9585b09bcee4b584370ece32586d46463c9f8f2c8a3b5b83ea9d8	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:67
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/ManagementNotificationService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	c97f44056d5d7852405286b1e4fb63904c5da27b78eeeacc06a062eb83c93734	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:68
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/ManagementNotificationService-v3.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	283874775792641df2b9d27d5b5c91b8a057f30642bfc65d35dce7e49c3480be	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:69
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/ManagementService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	1089ade06e176cc5f7fd861a24382cb85532a0a70051ac5d689ab9a87c27fe16	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:188
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/ManagementService-v3.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	f634b6afa6536597c0885dab710a35feec94ba34fe77f95056f3a15d318ab212	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:189
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/MarketPayNotificationService-v3.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	fae4b3da8f9f5a82a11ca60c77b591e76923db5de08735c86db5c1126c7b64c0	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:72
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/MarketPayNotificationService-v4.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	f5654ffc1da2ab128da408409ff1d0ff19b17ca40e8381b16a0ae098b81a21d7	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:73
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/MarketPayNotificationService-v5.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	30fee0e37703381a54b35ed33e8edc4d038300761304778b87bf1f026a96725d	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:74
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/MarketPayNotificationService-v6.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	2b6f04c400a53a20e6345a5655f382a6fcaae9aeebcce0116d6294a74bef54e8	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:75
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/NotificationConfigurationService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	7c50dc09939d0c3fb67d2b60eac1a6b4e96624654e23b0dcdec2e00020922acc	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:76
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/NotificationConfigurationService-v2.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	f14985e70cd21176ea7cdc489ca7a29b91440e8b8bf10172ed73b9810134e069	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:77
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/NotificationConfigurationService-v3.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	a440f0ed2ae8c574da45c6b2c7704a077818c2e7cf0b1337f4f629f28fd98e98	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:78
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/NotificationConfigurationService-v4.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	27d77b64292eec04d6b461f9ab37abf06b209c37931d58a1572e888e10266483	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:79
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/NotificationConfigurationService-v5.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	26cefc94304e6d5a6d5838a965452d03f1cc1d5a05a711021a32a22b88f684bd	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:80
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/NotificationConfigurationService-v6.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	503301410fd3f6726864bfe02e8236302be44e6532353e0b7df397a15b9ba121	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:81
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/OpenBankingService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	296f7678ad14e31d3dae421db317469ba379e1a1020b94fb2cd6c54b9cee3ca3	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:82
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentService-v25.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	cb6e0a8d1685457bd70b65a3553728a42d47c18579a46c6f4ad272a07f84396f	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:83
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentService-v30.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	461f7d7c11af166e50fd741a69e376cf891a0e9a97e14767f6082b047998f43f	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:84
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentService-v40.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	adaa87aa64f264e11a2589207f8eaab49ae836a594f68687272416a5d943fe0d	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:85
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentService-v46.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	ce1681da792fb2fcbceb446112d44223f6f6cff8b2c4421c97ab86b96f8705ce	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:86
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentService-v49.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	4a8a3e89f4dbcc7b8f52deabf9214c4b80c0a8c6ebf2434c7d715bcf95cee3d6	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:87
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentService-v50.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	41f08df7a032d6430b1a2b638f779b61b764654b0e5cf637097bdee30866f3de	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:88
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentService-v51.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	ccbe4760d9f436b017b70296bfacfe8db7232e4cd6d307f05adc03dd68603e78	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:89
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentService-v52.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	99d3e9cd71d1c2b75869b59db6e2e83a70183c22a895c88020bf41967b191f67	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:90
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentService-v64.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	a317bd76d006a440b20c80b8cf7a18684542587e17ea5a4d184b4cb39c7d4ad4	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:91
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentService-v67.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	14574103d0a6eb08a0c8eb73ff68b5afdd6726adb056777578f6bba386323891	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:92
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentService-v68.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	82f2803ec1b92062ab3e72d996d1f61b34cb0e8b449e0bd70b97bef6c032032f	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:93
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PaymentsAppService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	84ee21713d68f98b6e24c7b80a072cf238eb4799aa06fdf2aa4a080ff1a3c733	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:94
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PayoutService-v30.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	a2c38f8801fa9885db0ddb81bb41d635e5e52ef2c1a5cca4b9420da9de2e30fb	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:95
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PayoutService-v40.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	b299da1c20cce075bff6b78b4e2676013693f30714fb04d05cbddb2d014858e1	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:96
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PayoutService-v50.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	8998304032b8a1a8e7b561d6ac988252902759ea60ba2c5ca83548e8ee0da610	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:97
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PayoutService-v51.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	1561fd180d8609bc8729941caf11dbd32334fa3444bf3e950e07079be2e7f147	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:98
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PayoutService-v52.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	9ca523f3164fed31497c78727a82e71f1ee195433c2f5e1aab5413f4ff4f229b	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:99
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PayoutService-v64.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	eb997a605330381c21f7f9398efa470391f308a63d06566eaa5810a919cf751c	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:100
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PayoutService-v67.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	2e76c4e5a310c5a2e9a8a0b1bb7d35ee54b8464379e383a0160056cbf9074f51	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:101
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/PayoutService-v68.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	4352f9b3cd171b9d4a1c621440e82ca3a3323c85906de7591c4f10a88b53a5cd	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:102
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/RaiseDisputesService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	760ee0b1703bee2fe4fdfe5c423d6ebdc38cc9100e22b9c1e12736f2389d6c0d	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:103
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/RaiseDisputesService-v2.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	1fe5023e30bb8722ec7e6419925afb359d7275063ec5210514d413b7ccfb75e8	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:104
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/RaiseDisputesService-v3.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	b1e35d9929842c5a77ae59b231ec10fa14e44e229ff36f1082c34598a39825db	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:105
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/RaiseDisputesService-v4.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	6f59716cb605ca45282598dda7faa05e9b35b210e7c6baeb1bcd584f424a2e7a	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:106
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/RecurringService-v25.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	c8af455aebe12dfa6fe0235184bdf7d0bca1b387a981537dbbf462214315e081	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:107
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/RecurringService-v30.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	4d70fe95f0b09ade71f1c72567f341f202cca8a772393726386de6dba17e69f2	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:108
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/RecurringService-v40.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	b428295adfe024f7dab332078e11b1b3a1d1619c90b0f21e1dc12c75a7780279	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:109
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/RecurringService-v49.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	05c7f5fa855710bf4cd427e9152f0d53e4835866a698bb043269654b37cfa629	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:110
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/RecurringService-v67.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	2d2332199b61ec9358c690722daf96449a2622d7afa4e4583b78de287f080fd5	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:111
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/RecurringService-v68.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	5cea6c5661df0830afb4fde5cbfb5d86b4cfb617fe25317b8c16f6d66f074b10	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:112
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/SessionAuthenticationService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	4dd2d9017aca5b28611a44bec109e195f24361dd73df632535736f48ed416e68	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:113
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/SessionService-v68.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	10634719252f47b2cf433fb332c30dd1a661a60d14cd03d756576dfa6333f4e5	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:114
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/SoftPOSConfigurationService-v3.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	99a18d93adb3e053168048f2efd24083f5e37af793a33454c9456ecf70ee3624	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:115
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/StoredValueService-v46.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	f827fc840025cd3e5a2e1df0d989da20e60fdaa029ceabd999d4720f63f2e901	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:116
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/TerminalAPI-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	1fc2e10b42fc09dd26045b94a19843cf435b9ce0dee87609eace5c060993f125	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:117
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/TestCardService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	c94d45717d9e346d3b3e3b103c7a6c94c22df6a565f69284a7d6069827b0c751	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:118
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/TfmAPIService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	079660320468b8b6d425593948ebc8af675fafa2831321be72f0bb0e4c9dab54	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:119
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/TokenizationNotification-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	6305147396aafb3547013cee7660041879d616cfda4b04fb673f0778f5f4d8b5	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:120
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/TransactionService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	7b225d65ac3a5e0b43a5c9ba41e38067b31bafe70d6faa6e4cbfc62a5b913a4e	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:121
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/TransactionService-v2.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	b064e2cb94ea8c5dc2915ab06d971f9859d07e514170964775b4d252ba466c55	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:122
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/TransactionService-v3.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	7127dd10cdee024b20ef7978f9f355223aa925db144dfc92ed186eb3109ff674	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:123
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/TransactionService-v4.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	b0483ffe5ed3e787816560c18cbd610085141d74b3e715e2d3e7a2e0d2db2f99	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:124
github-publisher-trees	property-sole-oneof-empty-object-member	Adyen/adyen-openapi:json/TransferService-v1.json	f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	13735824b8e381c83db171a100fa35824fac60029f36aaea769770f10cd6c6fe	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:125
