api_id	version	indexed_json_url	json_outcome	indexed_yaml_url	tree_path	sha256	tree_outcome
azure.com:network-endpointService	2018-01-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-01-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-01-01/swagger.yaml	APIs/azure.com/network-endpointService/2018-01-01/swagger.yaml	57c31145e6cc22e9bafa310fc89dc3ff7c34e920ef2b95b18cd6536d3183a426	excluded
azure.com:network-endpointService	2018-02-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-02-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-02-01/swagger.yaml	APIs/azure.com/network-endpointService/2018-02-01/swagger.yaml	b1c941c6044ad1d1640d2d7d4d7832a5e7d24cf474bb20d3b8864eac6235d37f	excluded
azure.com:network-endpointService	2018-04-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-04-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-04-01/swagger.yaml	APIs/azure.com/network-endpointService/2018-04-01/swagger.yaml	67ba10c02f45318d7cffb9032598fb3dbeb2a15fa10b69c28669a8fe65ed8d41	excluded
azure.com:network-endpointService	2018-06-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-06-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-06-01/swagger.yaml	APIs/azure.com/network-endpointService/2018-06-01/swagger.yaml	208bafd6ca407fdb80fd1030ab6c4a277a07c705526693bb10bf99dec6f59b15	excluded
azure.com:network-endpointService	2018-07-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-07-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-07-01/swagger.yaml	APIs/azure.com/network-endpointService/2018-07-01/swagger.yaml	a46605e82902c6efe0334fbd14c680cbd70d075f4940bd66505429b259ec9a14	excluded
azure.com:network-endpointService	2018-08-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-08-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-08-01/swagger.yaml	APIs/azure.com/network-endpointService/2018-08-01/swagger.yaml	6044228e8c6fdba21f370ea9c9ad3ef7b01d20ab790947d66600b214b38b5194	excluded
azure.com:network-endpointService	2018-10-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-10-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-10-01/swagger.yaml	APIs/azure.com/network-endpointService/2018-10-01/swagger.yaml	d0dc0b55ce0e56a80a4a1ceca4003a9705c229553c460ca6c64be9a56ff24a5a	excluded
azure.com:network-endpointService	2018-11-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-11-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-11-01/swagger.yaml	APIs/azure.com/network-endpointService/2018-11-01/swagger.yaml	db0c038655d62078dfbe0ed72327d78c70d29877ad2f59de65d568b142d4335d	excluded
azure.com:network-endpointService	2018-12-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-12-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2018-12-01/swagger.yaml	APIs/azure.com/network-endpointService/2018-12-01/swagger.yaml	571d7ab4c17156ce4c89373ec4dcfb31e021ed8d9baa6246fb6c41892fb21c5d	excluded
azure.com:network-endpointService	2019-02-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2019-02-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2019-02-01/swagger.yaml	APIs/azure.com/network-endpointService/2019-02-01/swagger.yaml	5d08930a169d7a9100320873fc0cf12689f3d6efb2d7163c80f71ecfa7822e38	excluded
azure.com:network-endpointService	2019-04-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2019-04-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2019-04-01/swagger.yaml	APIs/azure.com/network-endpointService/2019-04-01/swagger.yaml	6a95365739ec9c806711046d87628ab40e1bb4a6cb28c1a3a6ae8a258c73d291	excluded
azure.com:network-endpointService	2019-06-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2019-06-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2019-06-01/swagger.yaml	APIs/azure.com/network-endpointService/2019-06-01/swagger.yaml	decf6974a50bfad9a077b4e8abc1b2ecb713769ef4c95ff6332ecc512a12f6a5	excluded
azure.com:network-endpointService	2019-07-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2019-07-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2019-07-01/swagger.yaml	APIs/azure.com/network-endpointService/2019-07-01/swagger.yaml	79a8fd113bf32fb29eab6a8396d97e073b6b40579da2dc5e3e22579eb3163b56	excluded
azure.com:network-endpointService	2019-08-01	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2019-08-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-endpointService/2019-08-01/swagger.yaml	APIs/azure.com/network-endpointService/2019-08-01/swagger.yaml	55e1212e64806a253dfe041861e321e364aede96d8187c87e19fddfdc0222d4e	excluded
azure.com:network-expressRouteCircuit	2015-06-15	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2015-06-15/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2015-06-15/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2015-06-15/swagger.yaml	3c803a2dc756973ad959a2887cc89dfd23e1166f46bdb47417537e55f2159554	excluded
azure.com:network-expressRouteCircuit	2016-09-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2016-09-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2016-09-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2016-09-01/swagger.yaml	701a4f2a10f09a11a47d62f10997cbcf0569cb5b131a97fad08c67fbca932071	excluded
azure.com:network-expressRouteCircuit	2016-12-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2016-12-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2016-12-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2016-12-01/swagger.yaml	bac8fdc806542f3fb282b4a07b5006ddd85ea0e2fea9588b934c8c37b36726b2	excluded
azure.com:network-expressRouteCircuit	2017-06-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2017-06-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2017-06-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2017-06-01/swagger.yaml	14409f5781704f8caf5505c7af7360d50e92670412fc37797ef195bfd985f66f	excluded
azure.com:network-expressRouteCircuit	2017-08-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2017-08-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2017-08-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2017-08-01/swagger.yaml	f259c2cededcc9eb77ef7b2f8c63ad49d18c76682f1c1ba7b6292e5173a30655	excluded
azure.com:network-expressRouteCircuit	2017-09-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2017-09-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2017-09-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2017-09-01/swagger.yaml	52ef86cc5aa21997f59271199c76c300054fc71e20653597f443ccc4b9e74498	excluded
azure.com:network-expressRouteCircuit	2017-10-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2017-10-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2017-10-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2017-10-01/swagger.yaml	388f0142e8611acebdaa980a52a5d5f918ae4f07d2af62540cfbb727792723e2	excluded
azure.com:network-expressRouteCircuit	2017-11-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2017-11-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2017-11-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2017-11-01/swagger.yaml	2b4b8249f4049e35c05a8b9a21ad57cacf47ab0176fa3e6b31f8f61011a40078	excluded
azure.com:network-expressRouteCircuit	2018-01-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-01-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-01-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2018-01-01/swagger.yaml	564b476d361059b6bb2c648161c72a98a72f15d1f649a8e849ce507afc7e24d3	excluded
azure.com:network-expressRouteCircuit	2018-02-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-02-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-02-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2018-02-01/swagger.yaml	9b6130d1f0b46e88d418da51ff2c9f3e7a7223258535722f85a3f7ab67837f97	excluded
azure.com:network-expressRouteCircuit	2018-04-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-04-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-04-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2018-04-01/swagger.yaml	da8f4b8443787814fe99579f841de4d1a6dcaf0bb9ba595199b01e8d9a508c03	excluded
azure.com:network-expressRouteCircuit	2018-06-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-06-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-06-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2018-06-01/swagger.yaml	aa6233bd6256f65f5ef2ec907f7cc43f042efbb5091ee19aa228cbf15e1fd30a	excluded
azure.com:network-expressRouteCircuit	2018-07-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-07-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-07-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2018-07-01/swagger.yaml	954b63ef98e76b4d05ca26f28a1f3e8d3a99ae7a3b0e20e2a5f2555432a81357	excluded
azure.com:network-expressRouteCircuit	2018-08-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-08-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-08-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2018-08-01/swagger.yaml	d3598b8b852015e90d474a15c7a0f26e61007f61bbc0b9bc2928029dadfe5c14	excluded
azure.com:network-expressRouteCircuit	2018-10-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-10-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-10-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2018-10-01/swagger.yaml	e5af3e7655be3b2950b31137fe6b21dfa4ae20b44348f97dfe0c6852f711c7f0	excluded
azure.com:network-expressRouteCircuit	2018-11-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-11-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-11-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2018-11-01/swagger.yaml	0775e3c0c4f55980bace9f59587ee17bf2f631bf87e39e159d7a15af58050182	excluded
azure.com:network-expressRouteCircuit	2018-12-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-12-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2018-12-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2018-12-01/swagger.yaml	2eefe1b1874fb1d2aeda5c688455bc4c32f9fb32ececc514ac42e31159405ffa	excluded
azure.com:network-expressRouteCircuit	2019-02-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2019-02-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2019-02-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2019-02-01/swagger.yaml	4710f83a0a75b3a505789816b65b6a6858a7f2a02b704f1159e82fadde9e14ac	excluded
azure.com:network-expressRouteCircuit	2019-04-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2019-04-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2019-04-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2019-04-01/swagger.yaml	b2abf22723b8bb8ba872e5465aab350eba654e12347ad15da611f8c20abdc74b	excluded
azure.com:network-expressRouteCircuit	2019-06-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2019-06-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2019-06-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2019-06-01/swagger.yaml	cde24f57c43659bfde22e7423699cf9ef80273be3eeb6e12eb644d16bd0bb3a0	excluded
azure.com:network-expressRouteCircuit	2019-07-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2019-07-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2019-07-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2019-07-01/swagger.yaml	a95b47d5e75aef45f44ca6668ce380ee28345ad02e68cbc99e0062ecbb7a6dfe	excluded
azure.com:network-expressRouteCircuit	2019-08-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2019-08-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCircuit/2019-08-01/swagger.yaml	APIs/azure.com/network-expressRouteCircuit/2019-08-01/swagger.yaml	0230d3f7d1c09a335c5f56df12ed2d4cd2239774882402b43dd946113f100067	excluded
azure.com:network-expressRouteCrossConnection	2018-02-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-02-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-02-01/swagger.yaml	APIs/azure.com/network-expressRouteCrossConnection/2018-02-01/swagger.yaml	8d640e73cecfa276f4551e2c352e100c477634d65d74d2b8b52525f654b3d83e	excluded
azure.com:network-expressRouteCrossConnection	2018-04-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-04-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-04-01/swagger.yaml	APIs/azure.com/network-expressRouteCrossConnection/2018-04-01/swagger.yaml	61baa7448c95a582b1f145e8479cc8cdbf8148593a1263a935ae700f9a63364b	excluded
azure.com:network-expressRouteCrossConnection	2018-06-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-06-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-06-01/swagger.yaml	APIs/azure.com/network-expressRouteCrossConnection/2018-06-01/swagger.yaml	373e288075f8e91a5d535ba707240a34105d126dcd819ca9468b0819a3dbece0	excluded
azure.com:network-expressRouteCrossConnection	2018-07-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-07-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-07-01/swagger.yaml	APIs/azure.com/network-expressRouteCrossConnection/2018-07-01/swagger.yaml	32071cb8302d922e26f8a5b624e477546deee58b2292d681bb20190acef94738	excluded
azure.com:network-expressRouteCrossConnection	2018-08-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-08-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-08-01/swagger.yaml	APIs/azure.com/network-expressRouteCrossConnection/2018-08-01/swagger.yaml	369ce60011ee689aaa1f3ce4bf2fdf2f5315170074643994446bddf4d02314ea	excluded
azure.com:network-expressRouteCrossConnection	2018-10-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-10-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-10-01/swagger.yaml	APIs/azure.com/network-expressRouteCrossConnection/2018-10-01/swagger.yaml	68374706113938415d40291d4f7351f47a6cbe913339232a615e6e795ce64e10	excluded
azure.com:network-expressRouteCrossConnection	2018-11-01	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-11-01/swagger.json	HTTP Error 403: Forbidden	https://api.apis.guru/v2/specs/azure.com/network-expressRouteCrossConnection/2018-11-01/swagger.yaml	APIs/azure.com/network-expressRouteCrossConnection/2018-11-01/swagger.yaml	2b6cda7702eb55a8ed60d7a8a0035d3bd08d19dc3c88b46568841a0dd3c28971	excluded
