key	kind	subject	result	file
annotated-ref-target-closed-object	walk	Adyen/adyen-openapi@f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	259	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	PandaScore developer portal@no-immutable-ref: https://api.pandascore.co/openapi.json is a mutable live endpoint	1	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	Redocly/museum-openapi-example@2770b2b2e59832d245c7b0eb0badf6568d7efb53	6	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	advplyr/audiobookshelf@0a797ab8bee15dc3ca92d1d76155259c46dbec62	95	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	apache/superset@485008224719a7b42162429fccb4a910347c532b	1515	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	asana/openapi@700bc9a7970c747209137f83aae07923e7477574	6	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	box/box-openapi@933ec4c5d9f4dbdaaa823efa3a083cf177aecbde	14	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	cloudflare/api-schemas@f2df0ca75c0fec9047e91a34c20dd666c2dcd1ba	4	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	codatio/oas@2dbdc1f7bcdefaf769ab17fcc99fbb098ef2610b	43	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	cohere-ai/cohere-developer-experience@c26cd7f411d63adb703b92ab2653e77b537c0e40	123	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	digitalocean/openapi@e3df8b7958867470943845c80b5d4c6fc2edff3b	2925	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	discord/discord-api-spec@e54b849b5c10f74ad1db4fd4ec219e3ef382cbe8	2	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	docker/docker-py@afc6d1ee308e78b908b96a94298c37fa8c465588	8	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	drakkan/sftpgo@c737df6cd42ef375bf51a2d0a04ea2b1ab9f8842	20	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	dropbox/dropbox-api-spec@6d985dfaf901f1a909aa5e268bcfa524b0b7966e	3	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	github/rest-api-description@3cef12e8a02d612ad032473d4fb87266f2befeae	398	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	gotson/komga@656001eb03bf8b54ca909f3e74fe2ec1b95dac48	87	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	intercom/Intercom-OpenAPI@3d5adcb2eeb0df209d83035c2f5bc69c932b2644	48	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	kubernetes/kubernetes@b2ec8b6fefac451a2dedafc4dd71f2f16c7a6abe	7706	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	mongodb/openapi@20d74e290115694fd3efd36e2f1cd46869bc8483	466	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	openai/openai-openapi@b53b169f44dc0fbf878db3f9a1d3b66f43831f8d	2	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	stripe/openapi@58e06a3214ae1574600fba64d40b770e5da6d505	31	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	traccar/traccar@b15554cf3f9808dc462d412834896fe0634a4e0e	7	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	twilio/twilio-oai@ef1d81e7b6e49e602530601e913eedc21aedd6da	133	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	webflow/openapi-spec@f6db607359a412dd6aa6cd304674731d7f2dbe10	2	acquisition-manifest.tsv
annotated-ref-target-closed-object	walk	zulip/zulip@6a82f40579f8adb9149aa0b04ff795c397baae73	2	acquisition-manifest.tsv
annotated-ref-target-closed-object	document	https://api.pandascore.co/openapi.json	census 40	census.jsonl.gz
annotated-ref-target-closed-object	candidate	https://api.pandascore.co/openapi.json	census 40	census.jsonl.gz
annotated-ref-target-closed-object	screen	https://api.pandascore.co/openapi.json licence	failed	candidates.tsv
annotated-ref-target-closed-object	screen	https://api.pandascore.co/openapi.json ref	failed	candidates.tsv
annotated-ref-target-closed-object	screen	https://api.pandascore.co/openapi.json fern	not-run	candidates.tsv
annotated-ref-target-closed-object	document	zulip--zulip/zerver/openapi/zulip.yaml	census 6	census.jsonl.gz
annotated-ref-target-closed-object	candidate	zulip--zulip/zerver/openapi/zulip.yaml	census 6	census.jsonl.gz
annotated-ref-target-closed-object	screen	zulip--zulip/zerver/openapi/zulip.yaml licence	pass	candidates.tsv
annotated-ref-target-closed-object	screen	zulip--zulip/zerver/openapi/zulip.yaml ref	pass	candidates.tsv
annotated-ref-target-closed-object	screen	zulip--zulip/zerver/openapi/zulip.yaml fern	pass	candidates.tsv
annotated-ref-target-composed	walk	Adyen/adyen-openapi@f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	259	acquisition-manifest.tsv
annotated-ref-target-composed	walk	PandaScore developer portal@no-immutable-ref: https://api.pandascore.co/openapi.json is a mutable live endpoint	1	acquisition-manifest.tsv
annotated-ref-target-composed	walk	Redocly/museum-openapi-example@2770b2b2e59832d245c7b0eb0badf6568d7efb53	6	acquisition-manifest.tsv
annotated-ref-target-composed	walk	advplyr/audiobookshelf@0a797ab8bee15dc3ca92d1d76155259c46dbec62	95	acquisition-manifest.tsv
annotated-ref-target-composed	walk	apache/superset@485008224719a7b42162429fccb4a910347c532b	1515	acquisition-manifest.tsv
annotated-ref-target-composed	walk	asana/openapi@700bc9a7970c747209137f83aae07923e7477574	6	acquisition-manifest.tsv
annotated-ref-target-composed	walk	box/box-openapi@933ec4c5d9f4dbdaaa823efa3a083cf177aecbde	14	acquisition-manifest.tsv
annotated-ref-target-composed	walk	cloudflare/api-schemas@f2df0ca75c0fec9047e91a34c20dd666c2dcd1ba	4	acquisition-manifest.tsv
annotated-ref-target-composed	walk	codatio/oas@2dbdc1f7bcdefaf769ab17fcc99fbb098ef2610b	43	acquisition-manifest.tsv
annotated-ref-target-composed	walk	cohere-ai/cohere-developer-experience@c26cd7f411d63adb703b92ab2653e77b537c0e40	123	acquisition-manifest.tsv
annotated-ref-target-composed	walk	digitalocean/openapi@e3df8b7958867470943845c80b5d4c6fc2edff3b	2925	acquisition-manifest.tsv
annotated-ref-target-composed	walk	discord/discord-api-spec@e54b849b5c10f74ad1db4fd4ec219e3ef382cbe8	2	acquisition-manifest.tsv
annotated-ref-target-composed	walk	docker/docker-py@afc6d1ee308e78b908b96a94298c37fa8c465588	8	acquisition-manifest.tsv
annotated-ref-target-composed	walk	drakkan/sftpgo@c737df6cd42ef375bf51a2d0a04ea2b1ab9f8842	20	acquisition-manifest.tsv
annotated-ref-target-composed	walk	dropbox/dropbox-api-spec@6d985dfaf901f1a909aa5e268bcfa524b0b7966e	3	acquisition-manifest.tsv
annotated-ref-target-composed	walk	github/rest-api-description@3cef12e8a02d612ad032473d4fb87266f2befeae	398	acquisition-manifest.tsv
annotated-ref-target-composed	walk	gotson/komga@656001eb03bf8b54ca909f3e74fe2ec1b95dac48	87	acquisition-manifest.tsv
annotated-ref-target-composed	walk	intercom/Intercom-OpenAPI@3d5adcb2eeb0df209d83035c2f5bc69c932b2644	48	acquisition-manifest.tsv
annotated-ref-target-composed	walk	kubernetes/kubernetes@b2ec8b6fefac451a2dedafc4dd71f2f16c7a6abe	7706	acquisition-manifest.tsv
annotated-ref-target-composed	walk	mongodb/openapi@20d74e290115694fd3efd36e2f1cd46869bc8483	466	acquisition-manifest.tsv
annotated-ref-target-composed	walk	openai/openai-openapi@b53b169f44dc0fbf878db3f9a1d3b66f43831f8d	2	acquisition-manifest.tsv
annotated-ref-target-composed	walk	stripe/openapi@58e06a3214ae1574600fba64d40b770e5da6d505	31	acquisition-manifest.tsv
annotated-ref-target-composed	walk	traccar/traccar@b15554cf3f9808dc462d412834896fe0634a4e0e	7	acquisition-manifest.tsv
annotated-ref-target-composed	walk	twilio/twilio-oai@ef1d81e7b6e49e602530601e913eedc21aedd6da	133	acquisition-manifest.tsv
annotated-ref-target-composed	walk	webflow/openapi-spec@f6db607359a412dd6aa6cd304674731d7f2dbe10	2	acquisition-manifest.tsv
annotated-ref-target-composed	walk	zulip/zulip@6a82f40579f8adb9149aa0b04ff795c397baae73	2	acquisition-manifest.tsv
annotated-ref-target-composed	document	box--box-openapi/openapi.json	census 35	census.jsonl.gz
annotated-ref-target-composed	candidate	box--box-openapi/openapi.json	census 35	census.jsonl.gz
annotated-ref-target-composed	screen	box--box-openapi/openapi.json licence	pass	candidates.tsv
annotated-ref-target-composed	screen	box--box-openapi/openapi.json ref	pass	candidates.tsv
annotated-ref-target-composed	screen	box--box-openapi/openapi.json fern	not-run	candidates.tsv
annotated-ref-target-composed	document	box--box-openapi/openapi/openapi-v2025.0.json	census 4	census.jsonl.gz
annotated-ref-target-composed	candidate	box--box-openapi/openapi/openapi-v2025.0.json	census 4	census.jsonl.gz
annotated-ref-target-composed	screen	box--box-openapi/openapi/openapi-v2025.0.json licence	pass	candidates.tsv
annotated-ref-target-composed	screen	box--box-openapi/openapi/openapi-v2025.0.json ref	pass	candidates.tsv
annotated-ref-target-composed	screen	box--box-openapi/openapi/openapi-v2025.0.json fern	not-run	candidates.tsv
annotated-ref-target-composed	document	box--box-openapi/openapi/openapi-v2026.0.json	census 1	census.jsonl.gz
annotated-ref-target-composed	candidate	box--box-openapi/openapi/openapi-v2026.0.json	census 1	census.jsonl.gz
annotated-ref-target-composed	screen	box--box-openapi/openapi/openapi-v2026.0.json licence	pass	candidates.tsv
annotated-ref-target-composed	screen	box--box-openapi/openapi/openapi-v2026.0.json ref	pass	candidates.tsv
annotated-ref-target-composed	screen	box--box-openapi/openapi/openapi-v2026.0.json fern	not-run	candidates.tsv
annotated-ref-target-composed	document	box--box-openapi/openapi/openapi.json	census 35	census.jsonl.gz
annotated-ref-target-composed	candidate	box--box-openapi/openapi/openapi.json	census 35	census.jsonl.gz
annotated-ref-target-composed	screen	box--box-openapi/openapi/openapi.json licence	pass	candidates.tsv
annotated-ref-target-composed	screen	box--box-openapi/openapi/openapi.json ref	pass	candidates.tsv
annotated-ref-target-composed	screen	box--box-openapi/openapi/openapi.json fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/json/Codat-Accounting.json	census 26	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/json/Codat-Accounting.json	census 26	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Accounting.json licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Accounting.json ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Accounting.json fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/json/Codat-Lending.json	census 7	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/json/Codat-Lending.json	census 7	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Lending.json licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Lending.json ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Lending.json fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/json/Codat-Sync-Commerce-v1.json	census 8	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/json/Codat-Sync-Commerce-v1.json	census 8	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Commerce-v1.json licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Commerce-v1.json ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Commerce-v1.json fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/json/Codat-Sync-Expenses.json	census 7	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/json/Codat-Sync-Expenses.json	census 7	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Expenses.json licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Expenses.json ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Expenses.json fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/json/Codat-Sync-Payables-v1.json	census 11	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/json/Codat-Sync-Payables-v1.json	census 11	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Payables-v1.json licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Payables-v1.json ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Payables-v1.json fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/json/Codat-Sync-Payroll.json	census 3	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/json/Codat-Sync-Payroll.json	census 3	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Payroll.json licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Payroll.json ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/json/Codat-Sync-Payroll.json fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/yaml/Codat-Accounting.yaml	census 26	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/yaml/Codat-Accounting.yaml	census 26	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Accounting.yaml licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Accounting.yaml ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Accounting.yaml fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/yaml/Codat-Lending.yaml	census 7	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/yaml/Codat-Lending.yaml	census 7	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Lending.yaml licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Lending.yaml ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Lending.yaml fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/yaml/Codat-Sync-Commerce-v1.yaml	census 8	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/yaml/Codat-Sync-Commerce-v1.yaml	census 8	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Commerce-v1.yaml licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Commerce-v1.yaml ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Commerce-v1.yaml fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/yaml/Codat-Sync-Expenses.yaml	census 7	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/yaml/Codat-Sync-Expenses.yaml	census 7	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Expenses.yaml licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Expenses.yaml ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Expenses.yaml fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/yaml/Codat-Sync-Payables-v1.yaml	census 11	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/yaml/Codat-Sync-Payables-v1.yaml	census 11	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Payables-v1.yaml licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Payables-v1.yaml ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Payables-v1.yaml fern	not-run	candidates.tsv
annotated-ref-target-composed	document	codatio--oas/yaml/Codat-Sync-Payroll.yaml	census 3	census.jsonl.gz
annotated-ref-target-composed	candidate	codatio--oas/yaml/Codat-Sync-Payroll.yaml	census 3	census.jsonl.gz
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Payroll.yaml licence	failed	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Payroll.yaml ref	pass	candidates.tsv
annotated-ref-target-composed	screen	codatio--oas/yaml/Codat-Sync-Payroll.yaml fern	not-run	candidates.tsv
annotated-ref-target-composed	document	zulip--zulip/zerver/openapi/zulip.yaml	census 1	census.jsonl.gz
annotated-ref-target-composed	candidate	zulip--zulip/zerver/openapi/zulip.yaml	census 1	census.jsonl.gz
annotated-ref-target-composed	screen	zulip--zulip/zerver/openapi/zulip.yaml licence	pass	candidates.tsv
annotated-ref-target-composed	screen	zulip--zulip/zerver/openapi/zulip.yaml ref	pass	candidates.tsv
annotated-ref-target-composed	screen	zulip--zulip/zerver/openapi/zulip.yaml fern	pass	candidates.tsv
annotated-ref-target-oneof	walk	Adyen/adyen-openapi@f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	259	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	PandaScore developer portal@no-immutable-ref: https://api.pandascore.co/openapi.json is a mutable live endpoint	1	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	Redocly/museum-openapi-example@2770b2b2e59832d245c7b0eb0badf6568d7efb53	6	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	advplyr/audiobookshelf@0a797ab8bee15dc3ca92d1d76155259c46dbec62	95	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	apache/superset@485008224719a7b42162429fccb4a910347c532b	1515	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	asana/openapi@700bc9a7970c747209137f83aae07923e7477574	6	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	box/box-openapi@933ec4c5d9f4dbdaaa823efa3a083cf177aecbde	14	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	cloudflare/api-schemas@f2df0ca75c0fec9047e91a34c20dd666c2dcd1ba	4	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	codatio/oas@2dbdc1f7bcdefaf769ab17fcc99fbb098ef2610b	43	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	cohere-ai/cohere-developer-experience@c26cd7f411d63adb703b92ab2653e77b537c0e40	123	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	digitalocean/openapi@e3df8b7958867470943845c80b5d4c6fc2edff3b	2925	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	discord/discord-api-spec@e54b849b5c10f74ad1db4fd4ec219e3ef382cbe8	2	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	docker/docker-py@afc6d1ee308e78b908b96a94298c37fa8c465588	8	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	drakkan/sftpgo@c737df6cd42ef375bf51a2d0a04ea2b1ab9f8842	20	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	dropbox/dropbox-api-spec@6d985dfaf901f1a909aa5e268bcfa524b0b7966e	3	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	github/rest-api-description@3cef12e8a02d612ad032473d4fb87266f2befeae	398	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	gotson/komga@656001eb03bf8b54ca909f3e74fe2ec1b95dac48	87	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	intercom/Intercom-OpenAPI@3d5adcb2eeb0df209d83035c2f5bc69c932b2644	48	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	kubernetes/kubernetes@b2ec8b6fefac451a2dedafc4dd71f2f16c7a6abe	7706	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	mongodb/openapi@20d74e290115694fd3efd36e2f1cd46869bc8483	466	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	openai/openai-openapi@b53b169f44dc0fbf878db3f9a1d3b66f43831f8d	2	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	stripe/openapi@58e06a3214ae1574600fba64d40b770e5da6d505	31	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	traccar/traccar@b15554cf3f9808dc462d412834896fe0634a4e0e	7	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	twilio/twilio-oai@ef1d81e7b6e49e602530601e913eedc21aedd6da	133	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	webflow/openapi-spec@f6db607359a412dd6aa6cd304674731d7f2dbe10	2	acquisition-manifest.tsv
annotated-ref-target-oneof	walk	zulip/zulip@6a82f40579f8adb9149aa0b04ff795c397baae73	2	acquisition-manifest.tsv
annotated-ref-target-oneof	document	https://api.pandascore.co/openapi.json	census 11	census.jsonl.gz
annotated-ref-target-oneof	candidate	https://api.pandascore.co/openapi.json	census 11	census.jsonl.gz
annotated-ref-target-oneof	screen	https://api.pandascore.co/openapi.json licence	failed	candidates.tsv
annotated-ref-target-oneof	screen	https://api.pandascore.co/openapi.json ref	failed	candidates.tsv
annotated-ref-target-oneof	screen	https://api.pandascore.co/openapi.json fern	not-run	candidates.tsv
annotated-ref-target-oneof	document	box--box-openapi/openapi.json	census 9	census.jsonl.gz
annotated-ref-target-oneof	candidate	box--box-openapi/openapi.json	census 9	census.jsonl.gz
annotated-ref-target-oneof	screen	box--box-openapi/openapi.json licence	pass	candidates.tsv
annotated-ref-target-oneof	screen	box--box-openapi/openapi.json ref	pass	candidates.tsv
annotated-ref-target-oneof	screen	box--box-openapi/openapi.json fern	not-run	candidates.tsv
annotated-ref-target-oneof	document	box--box-openapi/openapi/openapi-v2025.0.json	census 3	census.jsonl.gz
annotated-ref-target-oneof	candidate	box--box-openapi/openapi/openapi-v2025.0.json	census 3	census.jsonl.gz
annotated-ref-target-oneof	screen	box--box-openapi/openapi/openapi-v2025.0.json licence	pass	candidates.tsv
annotated-ref-target-oneof	screen	box--box-openapi/openapi/openapi-v2025.0.json ref	pass	candidates.tsv
annotated-ref-target-oneof	screen	box--box-openapi/openapi/openapi-v2025.0.json fern	not-run	candidates.tsv
annotated-ref-target-oneof	document	box--box-openapi/openapi/openapi.json	census 9	census.jsonl.gz
annotated-ref-target-oneof	candidate	box--box-openapi/openapi/openapi.json	census 9	census.jsonl.gz
annotated-ref-target-oneof	screen	box--box-openapi/openapi/openapi.json licence	pass	candidates.tsv
annotated-ref-target-oneof	screen	box--box-openapi/openapi/openapi.json ref	pass	candidates.tsv
annotated-ref-target-oneof	screen	box--box-openapi/openapi/openapi.json fern	not-run	candidates.tsv
annotated-ref-target-oneof	document	openai--openai-openapi/openapi.json	census 3	census.jsonl.gz
annotated-ref-target-oneof	candidate	openai--openai-openapi/openapi.json	census 3	census.jsonl.gz
annotated-ref-target-oneof	screen	openai--openai-openapi/openapi.json licence	pass	candidates.tsv
annotated-ref-target-oneof	screen	openai--openai-openapi/openapi.json ref	pass	candidates.tsv
annotated-ref-target-oneof	screen	openai--openai-openapi/openapi.json fern	not-run	candidates.tsv
annotated-ref-target-oneof	document	openai--openai-openapi/openapi.yaml	census 3	census.jsonl.gz
annotated-ref-target-oneof	candidate	openai--openai-openapi/openapi.yaml	census 3	census.jsonl.gz
annotated-ref-target-oneof	screen	openai--openai-openapi/openapi.yaml licence	pass	candidates.tsv
annotated-ref-target-oneof	screen	openai--openai-openapi/openapi.yaml ref	pass	candidates.tsv
annotated-ref-target-oneof	screen	openai--openai-openapi/openapi.yaml fern	not-run	candidates.tsv
annotated-ref-target-oneof	document	zulip--zulip/zerver/openapi/zulip.yaml	census 7	census.jsonl.gz
annotated-ref-target-oneof	candidate	zulip--zulip/zerver/openapi/zulip.yaml	census 7	census.jsonl.gz
annotated-ref-target-oneof	screen	zulip--zulip/zerver/openapi/zulip.yaml licence	pass	candidates.tsv
annotated-ref-target-oneof	screen	zulip--zulip/zerver/openapi/zulip.yaml ref	pass	candidates.tsv
annotated-ref-target-oneof	screen	zulip--zulip/zerver/openapi/zulip.yaml fern	pass	candidates.tsv
annotated-ref-target-string-const	walk	Adyen/adyen-openapi@f82d1fe674e536cc2c6b0d7946e0e827873a4fbf	259	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	PandaScore developer portal@no-immutable-ref: https://api.pandascore.co/openapi.json is a mutable live endpoint	1	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	Redocly/museum-openapi-example@2770b2b2e59832d245c7b0eb0badf6568d7efb53	6	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	advplyr/audiobookshelf@0a797ab8bee15dc3ca92d1d76155259c46dbec62	95	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	apache/superset@485008224719a7b42162429fccb4a910347c532b	1515	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	asana/openapi@700bc9a7970c747209137f83aae07923e7477574	6	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	box/box-openapi@933ec4c5d9f4dbdaaa823efa3a083cf177aecbde	14	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	cloudflare/api-schemas@f2df0ca75c0fec9047e91a34c20dd666c2dcd1ba	4	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	codatio/oas@2dbdc1f7bcdefaf769ab17fcc99fbb098ef2610b	43	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	cohere-ai/cohere-developer-experience@c26cd7f411d63adb703b92ab2653e77b537c0e40	123	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	digitalocean/openapi@e3df8b7958867470943845c80b5d4c6fc2edff3b	2925	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	discord/discord-api-spec@e54b849b5c10f74ad1db4fd4ec219e3ef382cbe8	2	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	docker/docker-py@afc6d1ee308e78b908b96a94298c37fa8c465588	8	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	drakkan/sftpgo@c737df6cd42ef375bf51a2d0a04ea2b1ab9f8842	20	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	dropbox/dropbox-api-spec@6d985dfaf901f1a909aa5e268bcfa524b0b7966e	3	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	github/rest-api-description@3cef12e8a02d612ad032473d4fb87266f2befeae	398	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	gotson/komga@656001eb03bf8b54ca909f3e74fe2ec1b95dac48	87	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	intercom/Intercom-OpenAPI@3d5adcb2eeb0df209d83035c2f5bc69c932b2644	48	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	kubernetes/kubernetes@b2ec8b6fefac451a2dedafc4dd71f2f16c7a6abe	7706	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	mongodb/openapi@20d74e290115694fd3efd36e2f1cd46869bc8483	466	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	openai/openai-openapi@b53b169f44dc0fbf878db3f9a1d3b66f43831f8d	2	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	stripe/openapi@58e06a3214ae1574600fba64d40b770e5da6d505	31	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	traccar/traccar@b15554cf3f9808dc462d412834896fe0634a4e0e	7	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	twilio/twilio-oai@ef1d81e7b6e49e602530601e913eedc21aedd6da	133	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	webflow/openapi-spec@f6db607359a412dd6aa6cd304674731d7f2dbe10	2	acquisition-manifest.tsv
annotated-ref-target-string-const	walk	zulip/zulip@6a82f40579f8adb9149aa0b04ff795c397baae73	2	acquisition-manifest.tsv
