key	kind	subject	result	file
annotated-ref-shape	document	APIs/amazonaws.com/memorydb/2021-01-01/openapi.yaml	census 362	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/meteringmarketplace/2016-01-14/openapi.yaml	census 32	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/mgn/2020-02-26/openapi.yaml	census 649	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/migration-hub-refactor-spaces/2021-10-26/openapi.yaml	census 299	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/migrationhub-config/2019-06-30/openapi.yaml	census 18	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/migrationhuborchestrator/2021-08-28/openapi.yaml	census 297	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/migrationhubstrategy/2020-02-19/openapi.yaml	census 278	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/mobile/2017-07-01/openapi.yaml	census 18	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/mobileanalytics/2014-06-05/openapi.yaml	census 12	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/models.lex.v2/2020-08-07/openapi.yaml	census 1590	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/monitoring/2010-08-01/openapi.yaml	census 392	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/mq/2017-11-27/openapi.yaml	census 282	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/mturk-requester/2017-01-17/openapi.yaml	census 271	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/mwaa/2020-07-01/openapi.yaml	census 129	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/neptune/2014-10-31/openapi.yaml	census 860	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/network-firewall/2020-11-12/openapi.yaml	census 379	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/networkmanager/2019-07-05/openapi.yaml	census 547	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/nimble/2020-08-01/openapi.yaml	census 367	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/oam/2022-06-10/openapi.yaml	census 76	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/omics/2022-11-28/openapi.yaml	census 753	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/opensearch/2021-01-01/openapi.yaml	census 647	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/opensearchserverless/2021-11-01/openapi.yaml	census 247	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/opsworks/2013-02-18/openapi.yaml	census 644	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/opsworkscm/2016-11-01/openapi.yaml	census 145	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/organizations/2016-11-28/openapi.yaml	census 249	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/osis/2022-01-01/openapi.yaml	census 73	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/outposts/2019-12-03/openapi.yaml	census 170	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/panorama/2019-07-24/openapi.yaml	census 320	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/payment-cryptography-data/2022-02-03/openapi.yaml	census 271	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/payment-cryptography/2021-09-14/openapi.yaml	census 133	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/personalize-events/2018-03-22/openapi.yaml	census 19	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/personalize-runtime/2018-05-22/openapi.yaml	census 26	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/personalize/2018-05-22/openapi.yaml	census 587	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/pi/2018-02-27/openapi.yaml	census 84	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/pinpoint-email/2018-07-26/openapi.yaml	census 232	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/pinpoint-sms-voice-v2/2022-03-31/openapi.yaml	census 418	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/pinpoint/2016-12-01/openapi.yaml	census 1439	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/pipes/2015-10-07/openapi.yaml	census 335	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/polly/2016-06-10/openapi.yaml	census 65	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/pricing/2017-10-15/openapi.yaml	census 42	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/privatenetworks/2021-12-03/openapi.yaml	census 217	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/proton/2020-07-20/openapi.yaml	census 796	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/qldb-session/2019-07-11/openapi.yaml	census 46	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/qldb/2019-01-02/openapi.yaml	census 110	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/quicksight/2018-04-01/openapi.yaml	census 3512	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/ram/2018-01-04/openapi.yaml	census 280	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/rbin/2021-06-15/openapi.yaml	census 78	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/rds-data/2018-08-01/openapi.yaml	census 95	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/rds/2013-01-10/openapi.yaml	census 48	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/rds/2013-02-12/openapi.yaml	census 53	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/rds/2013-09-09/openapi.yaml	census 86	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/rds/2014-09-01/openapi.yaml	census 88	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/rds/2014-10-31/openapi.yaml	census 2057	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/redshift-data/2019-12-20/openapi.yaml	census 158	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/redshift-serverless/2021-04-21/openapi.yaml	census 283	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/redshift/2012-12-01/openapi.yaml	census 1177	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/rekognition/2016-06-27/openapi.yaml	census 779	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/resiliencehub/2020-04-30/openapi.yaml	census 581	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/resource-explorer/2-2022-07-28/openapi.yaml	census 97	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/resource-groups/2017-11-27/openapi.yaml	census 110	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/resourcegroupstaggingapi/2017-01-26/openapi.yaml	census 55	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/robomaker/2018-06-29/openapi.yaml	census 699	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/rolesanywhere/2018-05-10/openapi.yaml	census 121	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/route53-recovery-cluster/2019-12-02/openapi.yaml	census 21	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/route53-recovery-control-config/2020-11-02/openapi.yaml	census 117	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/route53-recovery-readiness/2019-12-02/openapi.yaml	census 151	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/route53/2013-04-01/openapi.yaml	census 411	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/route53domains/2014-05-15/openapi.yaml	census 218	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/route53resolver/2018-04-01/openapi.yaml	census 439	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/rum/2018-05-10/openapi.yaml	census 142	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/runtime.lex.v2/2020-08-07/openapi.yaml	census 85	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/runtime.lex/2016-11-28/openapi.yaml	census 76	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/runtime.sagemaker/2017-05-13/openapi.yaml	census 3	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/s3/2006-03-01/openapi.yaml	census 620	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/s3control/2018-08-20/openapi.yaml	census 487	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/s3outposts/2017-07-25/openapi.yaml	census 31	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sagemaker-a2i-runtime/2019-11-07/openapi.yaml	census 26	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sagemaker-edge/2020-09-23/openapi.yaml	census 52	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sagemaker-featurestore-runtime/2020-07-01/openapi.yaml	census 27	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sagemaker-geospatial/2020-05-27/openapi.yaml	census 291	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sagemaker-metrics/2022-09-30/openapi.yaml	census 9	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sagemaker/2017-07-24/openapi.yaml	census 4242	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/savingsplans/2019-06-28/openapi.yaml	census 118	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/scheduler/2021-06-30/openapi.yaml	census 141	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/schemas/2019-12-02/openapi.yaml	census 133	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sdb/2009-04-15/openapi.yaml	census 73	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/secretsmanager/2017-10-17/openapi.yaml	census 180	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/securityhub/2018-10-26/openapi.yaml	census 3500	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/securitylake/2018-05-10/openapi.yaml	census 165	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/serverlessrepo/2017-09-08/openapi.yaml	census 164	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/service-quotas/2019-06-24/openapi.yaml	census 110	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/servicecatalog-appregistry/2020-06-24/openapi.yaml	census 112	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/servicecatalog/2015-12-10/openapi.yaml	census 796	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/servicediscovery/2017-03-14/openapi.yaml	census 208	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sesv2/2019-09-27/openapi.yaml	census 506	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/shield/2016-06-02/openapi.yaml	census 161	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/signer/2017-08-25/openapi.yaml	census 164	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/simspaceweaver/2022-10-28/openapi.yaml	census 89	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sms-voice/2018-09-05/openapi.yaml	census 26	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sms/2016-10-24/openapi.yaml	census 253	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/snow-device-management/2021-08-04/openapi.yaml	census 106	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/snowball/2016-06-30/openapi.yaml	census 266	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sns/2010-03-31/openapi.yaml	census 154	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sqs/2012-11-05/openapi.yaml	census 158	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/ssm-contacts/2021-05-03/openapi.yaml	census 274	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/ssm-incidents/2018-05-10/openapi.yaml	census 248	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/ssm-sap/2018-05-10/openapi.yaml	census 154	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/ssm/2014-11-06/openapi.yaml	census 1860	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sso-admin/2020-07-20/openapi.yaml	census 199	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sso-oidc/2019-06-10/openapi.yaml	census 31	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sso/2019-06-10/openapi.yaml	census 14	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/states/2016-11-23/openapi.yaml	census 351	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/storagegateway/2013-06-30/openapi.yaml	census 570	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/streams.dynamodb/2012-08-10/openapi.yaml	census 63	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/sts/2011-06-15/openapi.yaml	census 77	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/support-app/2021-08-20/openapi.yaml	census 50	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/support/2013-04-15/openapi.yaml	census 138	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/swf/2012-01-25/openapi.yaml	census 593	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/synthetics/2017-10-11/openapi.yaml	census 172	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/textract/2018-06-27/openapi.yaml	census 191	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/timestream-query/2018-11-01/openapi.yaml	census 143	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/timestream-write/2018-11-01/openapi.yaml	census 173	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/tnb/2008-10-21/openapi.yaml	census 224	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/transcribe/2017-10-26/openapi.yaml	census 394	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/transfer/2018-11-05/openapi.yaml	census 526	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/translate/2017-07-01/openapi.yaml	census 176	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/verifiedpermissions/2021-12-01/openapi.yaml	census 239	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/voice-id/2021-09-27/openapi.yaml	census 256	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/vpc-lattice/2022-11-30/openapi.yaml	census 436	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/waf-regional/2016-11-28/openapi.yaml	census 420	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/waf/2015-08-24/openapi.yaml	census 412	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/wafv2/2019-07-29/openapi.yaml	census 629	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/wellarchitected/2020-03-31/openapi.yaml	census 184	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/wisdom/2020-10-19/openapi.yaml	census 218	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/workdocs/2016-05-01/openapi.yaml	census 249	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/worklink/2018-09-25/openapi.yaml	census 138	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/workmail/2017-10-01/openapi.yaml	census 502	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/workmailmessageflow/2019-05-01/openapi.yaml	census 7	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/workspaces-web/2020-07-08/openapi.yaml	census 232	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/workspaces/2015-04-08/openapi.yaml	census 423	enumeration.tsv.gz
annotated-ref-shape	document	APIs/amazonaws.com/xray/2016-04-12/openapi.yaml	census 410	enumeration.tsv.gz
annotated-ref-shape	document	APIs/asana.com/1.0/openapi.yaml	census 6	enumeration.tsv.gz
annotated-ref-shape	document	APIs/beezup.com/2.0/openapi.yaml	census 183	enumeration.tsv.gz
annotated-ref-shape	document	APIs/box.com/2.0.0/openapi.yaml	census 103	enumeration.tsv.gz
annotated-ref-shape	document	APIs/codat.io/accounting/2.1.0/openapi.yaml	census 2	enumeration.tsv.gz
annotated-ref-shape	document	APIs/codat.io/commerce/2.1.0/openapi.yaml	census 2	enumeration.tsv.gz
annotated-ref-shape	document	APIs/digitalocean.com/2.0/openapi.yaml	census 26	enumeration.tsv.gz
annotated-ref-shape	document	APIs/docker.com/hub/beta/openapi.yaml	census 1	enumeration.tsv.gz
annotated-ref-shape	document	APIs/giphy.com/1.0/openapi.yaml	census 20	enumeration.tsv.gz
annotated-ref-shape	document	APIs/graphhopper.com/1.0.0/openapi.yaml	census 4	enumeration.tsv.gz
annotated-ref-shape	document	APIs/impala.travel/hotels/1.003/openapi.yaml	census 1	enumeration.tsv.gz
annotated-ref-shape	document	APIs/ndhm.gov.in/ndhm-cm/0.5/openapi.yaml	census 3	enumeration.tsv.gz
annotated-ref-shape	document	APIs/ndhm.gov.in/ndhm-gateway/0.5/openapi.yaml	census 8	enumeration.tsv.gz
annotated-ref-shape	document	APIs/ndhm.gov.in/ndhm-hip/0.5/openapi.yaml	census 2	enumeration.tsv.gz
annotated-ref-shape	document	APIs/ndhm.gov.in/ndhm-hiu/0.5/openapi.yaml	census 6	enumeration.tsv.gz
annotated-ref-shape	document	APIs/nexmo.com/reports/2.2.2/openapi.yaml	census 1	enumeration.tsv.gz
annotated-ref-shape	document	APIs/pandascore.co/2.23.1/openapi.yaml	census 245	enumeration.tsv.gz
annotated-ref-shape	document	APIs/plaid.com/2020-09-14_1.345.1/openapi.yaml	census 1	enumeration.tsv.gz
annotated-ref-shape	document	APIs/probely.com/1.2.0/openapi.yaml	census 5	enumeration.tsv.gz
annotated-ref-shape	document	APIs/twinehealth.com/v7.78.1/openapi.yaml	census 1	enumeration.tsv.gz
annotated-ref-shape	document	APIs/youneedabudget.com/1.0.0/openapi.yaml	census 1	enumeration.tsv.gz
annotated-ref-shape	walk	APIs-guru/openapi-directory@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	4138	enumeration.tsv.gz
anyof-allof-variant	document	APIs/digitalocean.com/2.0/openapi.yaml	census 9	enumeration.tsv.gz
anyof-allof-variant	walk	APIs-guru/openapi-directory@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	4138	enumeration.tsv.gz
anyof-array-variant-annotated-ref-item	walk	APIs-guru/openapi-directory@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	4138	enumeration.tsv.gz
anyof-array-variant-composed-item	walk	APIs-guru/openapi-directory@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	4138	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/apideck.com/accounting/10.0.0/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/cpy.re/peertube/5.1.0/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/api.github.com.2022-11-28/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/api.github.com/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/ghec.2022-11-28/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/ghec/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/ghes-3.2/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/ghes-3.3/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/ghes-3.4/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/ghes-3.5/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/ghes-3.6/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/ghes-3.7/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/ghes-3.8/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/github.com/github.ae/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/increase.com/0.0.1/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/rebilly.com/2.1/openapi.yaml	census 18	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/slack.com/1.7.0/openapi.yaml	census 4	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/stripe.com/2022-11-15/openapi.yaml	census 26	enumeration.tsv.gz
anyof-discriminated-union	document	APIs/vercel.com/0.0.1/openapi.yaml	census 1	enumeration.tsv.gz
anyof-discriminated-union	walk	APIs-guru/openapi-directory@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	4138	enumeration.tsv.gz
anyof-oneof-variant	document	APIs/intellifi.nl/2.23.4+0.gb463b49.dirty/openapi.yaml	census 1	enumeration.tsv.gz
anyof-oneof-variant	walk	APIs-guru/openapi-directory@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	4138	enumeration.tsv.gz
anyof-sole-member	document	APIs/github.com/ghes-3.1/1.1.4/openapi.yaml	census 1	enumeration.tsv.gz
anyof-sole-member	document	APIs/rebilly.com/2.1/openapi.yaml	census 17	enumeration.tsv.gz
anyof-sole-member	document	APIs/shotstack.io/v1/openapi.yaml	census 1	enumeration.tsv.gz
anyof-sole-member	document	APIs/soundcloud.com/1.0.0/openapi.yaml	census 3	enumeration.tsv.gz
anyof-sole-member	document	APIs/stripe.com/2022-11-15/openapi.yaml	census 244	enumeration.tsv.gz
anyof-sole-member	document	APIs/zoom.us/2.0.0/openapi.yaml	census 1	enumeration.tsv.gz
anyof-sole-member	walk	APIs-guru/openapi-directory@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	4138	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/api.github.com.2022-11-28/1.1.4/openapi.yaml	census 4653	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/api.github.com/1.1.4/openapi.yaml	census 4653	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghec.2022-11-28/1.1.4/openapi.yaml	census 4653	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghec/1.1.4/openapi.yaml	census 4653	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-2.18/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-2.19/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-2.20/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-2.21/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-2.22/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-3.0/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-3.1/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-3.2/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-3.3/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-3.4/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-3.5/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-3.6/1.1.4/openapi.yaml	census 33	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-3.7/1.1.4/openapi.yaml	census 4447	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/ghes-3.8/1.1.4/openapi.yaml	census 4447	enumeration.tsv.gz
format-uri-template	document	APIs/github.com/github.ae/1.1.4/openapi.yaml	census 4427	enumeration.tsv.gz
format-uri-template	document	APIs/openlinksw.com/osdb/1.0.0/openapi.yaml	census 1	enumeration.tsv.gz
format-uri-template	walk	APIs-guru/openapi-directory@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	4138	enumeration.tsv.gz
items-oneof-element	document	APIs/adyen.com/BalancePlatformService/2/openapi.yaml	census 1	enumeration.tsv.gz
items-oneof-element	document	APIs/amadeus.com/amadeus-trip-parser/3.0.1/openapi.yaml	census 1	enumeration.tsv.gz
items-oneof-element	document	APIs/apple.com/app-store-connect/1.4.1/openapi.yaml	census 22	enumeration.tsv.gz
items-oneof-element	document	APIs/bbci.co.uk/1.0/openapi.yaml	census 3	enumeration.tsv.gz
items-oneof-element	document	APIs/billingo.hu/3.0.7/openapi.yaml	census 1	enumeration.tsv.gz
items-oneof-element	document	APIs/box.com/2.0.0/openapi.yaml	census 6	enumeration.tsv.gz
items-oneof-element	document	APIs/contentgroove.com/1.0.0/openapi.yaml	census 1	enumeration.tsv.gz
items-oneof-element	document	APIs/digitalocean.com/2.0/openapi.yaml	census 1	enumeration.tsv.gz
items-oneof-element	document	APIs/dnd5eapi.co/0.1/openapi.yaml	census 1	enumeration.tsv.gz
items-oneof-element	document	APIs/doqs.dev/1.0/openapi.yaml	census 2	enumeration.tsv.gz
items-oneof-element	document	APIs/formapi.io/v1/openapi.yaml	census 6	enumeration.tsv.gz
items-oneof-element	document	APIs/github.com/api.github.com.2022-11-28/1.1.4/openapi.yaml	census 35	enumeration.tsv.gz
items-oneof-element	document	APIs/github.com/api.github.com/1.1.4/openapi.yaml	census 35	enumeration.tsv.gz
items-oneof-element	document	APIs/github.com/ghec.2022-11-28/1.1.4/openapi.yaml	census 35	enumeration.tsv.gz
items-oneof-element	document	APIs/github.com/ghec/1.1.4/openapi.yaml	census 35	enumeration.tsv.gz
items-oneof-element	document	APIs/github.com/ghes-2.18/1.1.4/openapi.yaml	census 3	enumeration.tsv.gz
items-oneof-element	document	APIs/github.com/ghes-2.19/1.1.4/openapi.yaml	census 3	enumeration.tsv.gz
items-oneof-element	document	APIs/github.com/ghes-2.20/1.1.4/openapi.yaml	census 3	enumeration.tsv.gz
items-oneof-element	document	APIs/github.com/ghes-2.21/1.1.4/openapi.yaml	census 3	enumeration.tsv.gz
