key	kind	subject	result	file
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/csharp/petstore-with-fake-endpoints-models-for-testing-with-http-signature-oneof-primitive-types.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/csharp/petstore-with-fake-endpoints-models-for-testing-with-http-signature.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/echo_api.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/elixir/petstore-with-fake-endpoints-models-for-testing.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/elm.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/example_generator_test.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/go/petstore-with-fake-endpoints-models-for-testing-with-http-signature.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/inline_model_resolver.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/issue_5381.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/issue_6726.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/issue_7613.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/java/builder.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/java/native/petstore-with-fake-endpoints-models-for-testing-with-http-signature.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/java/petstore-with-fake-endpoints-models-for-testing-okhttp-gson.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/java/petstore-with-fake-endpoints-models-for-testing-with-http-signature.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/javascript/petstore-with-fake-endpoints-models-for-testing.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/kotlin/echo_api.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/oneOf_innerModel.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/oneof_polymorphism_and_inheritance.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/petstore-with-fake-endpoints-models-for-testing-with-http-signature.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/powershell/petstore-with-fake-endpoints-models-for-testing-with-http-signature.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/protobuf/petstore-complex.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/python-prior/petstore-with-fake-endpoints-models-for-testing-with-http-signature.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/python/petstore-with-fake-endpoints-models-for-testing-with-http-signature.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/python/petstore-with-fake-endpoints-models-for-testing.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/r/petstore.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/ruby/petstore-with-fake-endpoints-models-for-testing.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/rust/petstore.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/scala-cask/petstore.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/typescript/echo_api.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/unusedSchemas.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas31/issue_18291.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas31/issue_20960.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas31/java/petstore.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas31/null-types-with-type-array.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas31/null-types.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas31/oneof_polymorphism_and_inheritance.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	rustrak/rustrak:apps/server/openapi.json@02a3bf30e73a2498c091b7b0ec54f4d1c7cc605a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/0G-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/arbitrum-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/arc-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/arc-testnet-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/aurora-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/avalanche-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/base-sepolia-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/base-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/bepolia-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/berachain-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/bot-chain-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/bsc-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/celo-sepolia-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/celo-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/chiado-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/creditcoin-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/fluent-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/gnosis-chain-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/hemi-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/hyper-evm-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/ink-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/kaia-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/kairos-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/katana-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/linea-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/mainnet-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/mantle-sepolia-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/mantle-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/megaeth-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/monad-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/monad-testnet-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/opbnb-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/optimism-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/peaq-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/pharos-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/plasma-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/polygon-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/robinhood-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/robinhood-testnet-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/scroll-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/sepolia-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/sonic-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/stable-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/tempo-moderato-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/tempo-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/unichain-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/worldchain-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/xdc-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/xlayer-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	safe-global/safe-docs:components/ApiReference/schemas/zksync-swagger.json@0b693bf2096cd63a125cf992637ef6baffdea457	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	sambitcreate/aiden-agent:protocol/aiden-remote/v1/openapi.json@7a4d9d0bde09d9dbe81b38d2611ac29dc848ee62	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	samchon/nestia:website/public/swaggers/fireblocks.json@08fb0588329c9731e65d84a5b8de3f646ad7c87e	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	samchon/nestia:website/public/swaggers/openai.json@08fb0588329c9731e65d84a5b8de3f646ad7c87e	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	samtools/hts-specs:pub/htsget-openapi.yaml@510c107ba89aa13113818c9e4fa3071283cb7f7b	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	sandbox0-ai/sandbox0:pkg/apispec/openapi.yaml@897ff701ba3d4c53c269f05e98d39904bceb343c	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	sandflysecurity/sandfly-setup:api_examples/sandfly-openapi.yaml@4b33fd4a22875b84e14f8d0fe050e436c086a04c	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	scanopy/scanopy:ui/static/openapi-public.json@4411f597aeb9fdf4f02507050d847f2c553b21f3	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	scayle/storefront-api-java-sdk:swagger.yaml@7aa7cb90d3865f81610c5c6f71149908099ca5ff	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	scayle/storefront-api-php-sdk:swagger.yaml@d24dd6927da4e8cfb810f9559ca48c9be511cdb8	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	schapman1974/briskdb:docs/openapi-v1.json@43adfb0894dba96f025b06c5c5bbb2460ec92cf7	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	seatsurfing/seatsurfing:specs/openapi.yaml@9fc59e2633e90382a9df72a264d52bad0b95491e	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	semgrep/semgrep-docs:docs/public_v1.openapi.yaml@adec83f09816c4315d2a6630612f671907624292	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	sendrec/sendrec:internal/docs/openapi.yaml@c8ca453025480204530f102f5e41f4b85ce10aba	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	shigella520/MindTrain:contracts/openapi/trainer-core.yaml@e27cc5e808cb7d2674ba0e948f7fd926f6fcb619	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	simstudioai/sim:apps/docs/openapi-core.json@0e477d760ca6e7eb6f347cf876191e01d6ca00d7	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	simstudioai/sim:apps/docs/openapi-v2-workflows.json@0e477d760ca6e7eb6f347cf876191e01d6ca00d7	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	sirius-ms/sirius:sirius_rest_service/openapi-spec-enums-as-ref.json@4a749a8b010205bd6240bd2e9619d95600dfd855	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	sirius-ms/sirius:sirius_rest_service/openapi-spec-enums-as-string.json@4a749a8b010205bd6240bd2e9619d95600dfd855	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	skilld-dev/skilld:packages/protocol/openapi/skilld-v1.yaml@33b1b56fe8f4c6db2d4c989ddff16b2d65c31a2a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	slightbasebo/fragment-api-dev:openapi.yaml@7500f0c0af3bb4922f9f38953e7d2cb7e2653fc6	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	smart-mcp-proxy/mcpproxy-go:oas/swagger.yaml@fb12dff997102a192efd8ae417519ada08b63e05	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	smartcontractkit/documentation:public/api/ace/coordinator/openapi.json@afeab487f1cbc1b2c726211b430e0ce5e7030a75	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	smartcontractkit/documentation:public/api/crec/openapi.json@afeab487f1cbc1b2c726211b430e0ce5e7030a75	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.ar.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.de.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.es.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.fr.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.hi.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.id.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.it.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.ja.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.ko.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.nl.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.pl.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.pt-BR.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.ru.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.sv.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.th.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.tr.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.uk.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.vi.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.zh-CN.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	snapotter-hq/SnapOtter:apps/api/src/openapi.zh-TW.yaml@fd3a676e431accfc71d9ea935b73e9c38f332033	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	software-mansion/smelter:tools/schemas/openapi_specification.json@10fd8d55a0bce4250f0fa70e18755f987814335a	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	softwaremill/tapir:openapi-codegen/sbt-plugin/src/sbt-test/sbt-openapi-codegen/oneOf-json-roundtrip/swagger.yaml@081bf9dd49e10e91e759358634a353ac421536ab	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	solana-foundation/kora:crates/lib/src/rpc_server/openapi/spec/combined_api.json@9c47c199f2cfacc0fef22a64ed1d95cb248f74e1	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	solana-foundation/kora:openapi.json@9c47c199f2cfacc0fef22a64ed1d95cb248f74e1	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	solidusio/solidus:api/openapi/solidus-api.oas.yml@851dd55293262db3236c3484289e15499507c1fb	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	soundcloud/api:openapi/api.yaml@5d407f4da0090df35e0482e176a60db2478443ef	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	speakeasy-api/gram:server/internal/openapi/testdata/speakeasy-bar.yaml@e59f3bfb995fe126ca6e2a1753b675dfc5b1cfcb	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	speakeasy-api/openapi:openapi/testdata/optimize/optimize_actual.yaml@285dc0f5a0aa3eda2e241e3c855dc7c5d3d7d50c	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	speakeasy-api/openapi:openapi/testdata/optimize/optimize_callback_actual.yaml@285dc0f5a0aa3eda2e241e3c855dc7c5d3d7d50c	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	speakeasy-api/openapi:openapi/testdata/optimize/optimize_callback_expected.yaml@285dc0f5a0aa3eda2e241e3c855dc7c5d3d7d50c	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	speakeasy-api/openapi:openapi/testdata/optimize/optimize_expected.yaml@285dc0f5a0aa3eda2e241e3c855dc7c5d3d7d50c	census 0	records.tsv
oneof-array-variant-annotated-ref-item	candidate	speakeasy-api/openapi:openapi/testdata/walk.openapi.yaml@285dc0f5a0aa3eda2e241e3c855dc7c5d3d7d50c	census 0	records.tsv
