key	source	item	blocker	build	src_moved_since
annotated-ref-shape	github-publisher-trees	charts/cosmian-kms/templates/secret.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/secret.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	charts/cosmian-kms/templates/service.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/service.yaml: line 7: expected a `key: value` mapping entry, got '{{- with .Values.service.annotations }}'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	charts/cosmian-kms/templates/serviceaccount.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/serviceaccount.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	charts/cosmian-kms/templates/tests/test-connection.yaml	unreadable: DocumentError: charts/cosmian-kms/templates/tests/test-connection.yaml: line 4: unexpected text after a flow collection: '-test-connection'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	documentation/docs/benchmarks/ckms_bench/criterion.json	unreadable: DocumentError: documentation/docs/benchmarks/ckms_bench/criterion.json: line 2: is not valid JSON: Extra data	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	documentation/docs/benchmarks/ckms_bench/load_jose.json	unreadable: DocumentError: documentation/docs/benchmarks/ckms_bench/load_jose.json: line 2: is not valid JSON: Extra data	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	documentation/docs/benchmarks/ckms_bench/load_ttlv-bytes.json	unreadable: DocumentError: documentation/docs/benchmarks/ckms_bench/load_ttlv-bytes.json: line 2: is not valid JSON: Extra data	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	documentation/docs/benchmarks/ckms_bench/load_ttlv-json.json	unreadable: DocumentError: documentation/docs/benchmarks/ckms_bench/load_ttlv-json.json: line 2: is not valid JSON: Extra data	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	ui/tsconfig.json	unreadable: DocumentError: ui/tsconfig.json: line 4: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	.devcontainer/devcontainer.json	unreadable: DocumentError: .devcontainer/devcontainer.json: line 11: tabs cannot indent YAML; re-indent with spaces	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	helicone-heartbeat/tsconfig.json	unreadable: DocumentError: helicone-heartbeat/tsconfig.json: line 3: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	valhalla/jawn/tsconfig.json	unreadable: DocumentError: valhalla/jawn/tsconfig.json: line 11: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	worker/tsconfig.json	unreadable: DocumentError: worker/tsconfig.json: line 3: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	openapi-specs/dlp/IncidentsAPI.yaml	unreadable: DocumentError: openapi-specs/dlp/IncidentsAPI.yaml: line 997: unsupported escape \L	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	openapi-specs/dlp/ReportsAPI.yaml	unreadable: DocumentError: openapi-specs/dlp/ReportsAPI.yaml: line 106: unsupported escape \L	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	openapi-specs/dlp/dlp-api-spec-v2.yaml	unreadable: DocumentError: openapi-specs/dlp/dlp-api-spec-v2.yaml: line 162: unsupported escape \L	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	openapi-specs/iot/components/examples.yaml	unreadable: DocumentError: openapi-specs/iot/components/examples.yaml: line 296: a flow collection is never closed	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	charts/trueforge/templates/controller-deployment.yaml	unreadable: DocumentError: charts/trueforge/templates/controller-deployment.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	charts/trueforge/templates/custom-ca-configmap.yaml	unreadable: DocumentError: charts/trueforge/templates/custom-ca-configmap.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	charts/trueforge/templates/deployment.yaml	"unreadable: DocumentError: charts/trueforge/templates/deployment.yaml: line 7: expected a `key: value` mapping entry, got '{{- with (mergeOverwrite (include ""trueforge.annotations"" . | fromYaml) (deepCopy .Values.server.deploymentAnnotations)) }}'"	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	charts/trueforge/templates/extra-objects.yaml	unreadable: DocumentError: charts/trueforge/templates/extra-objects.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	charts/trueforge/templates/hpa.yaml	unreadable: DocumentError: charts/trueforge/templates/hpa.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	charts/trueforge/templates/pdb.yaml	unreadable: DocumentError: charts/trueforge/templates/pdb.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	charts/trueforge/templates/service.yaml	unreadable: DocumentError: charts/trueforge/templates/service.yaml: line 7: unexpected indentation inside a block mapping	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	charts/trueforge/templates/serviceaccount.yaml	unreadable: DocumentError: charts/trueforge/templates/serviceaccount.yaml: line 1: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	github-publisher-trees	packages/trueforge/tests/unit/tsconfig.json	unreadable: DocumentError: packages/trueforge/tests/unit/tsconfig.json: line 2: is not valid JSON: Expecting property name enclosed in double quotes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	sourcegraph	github.com/bacen/pix-api:openapi.yaml@55b60d7948a5436643c8571a82d59eabed2d61e9	acquisition-failure: parse-failure	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	sourcegraph	github.com/dbt-labs/dbt-fusion:crates/dbt-cloud-api/openapi-v3.yaml@9977b6cbb1b761065536300037560d8e3c037011	acquisition-failure: parse-failure	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	sourcegraph	github.com/etalab-ia/franceservices-backend:api/app/tests/mockups/openai-openapi.yaml@fbbd44f9b96d4d969d93737852a26686ddd3eae0	acquisition-failure: parse-failure	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	sourcegraph	github.com/netdata/netdata:src/web/api/netdata-swagger.yaml@e68e74c9dd827706316c23c488728aa3c2b62fd2	acquisition-failure: parse-failure	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	sourcegraph	github.com/rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/unit_test_spec/3_0_3_unit_test_spec.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	acquisition-failure: parse-failure	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	asana--openapi/defs/asana_oas.yaml	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	box--box-openapi/openapi.json	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	box--box-openapi/openapi/openapi-v2025.0.json	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	box--box-openapi/openapi/openapi-v2026.0.json	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	box--box-openapi/openapi/openapi.json	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	cloudflare--api-schemas/openapi.json	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	cloudflare--api-schemas/openapi.yaml	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	intercom--Intercom-OpenAPI/descriptions/0/api.intercom.io.yaml	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	openai--openai-openapi/openapi.json	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	openai--openai-openapi/openapi.yaml	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	twilio--twilio-oai/spec/json/twilio_intelligence_v3.json	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	twilio--twilio-oai/spec/yaml/twilio_intelligence_v3.yaml	unprobed on build 8a9454cb74d0	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	Adyen--adyen-openapi/yaml/BalancePlatformNegativeBalanceCompensationWarningNotification-v1.yaml	unreadable: DocumentError: Adyen--adyen-openapi/yaml/BalancePlatformNegativeBalanceCompensationWarningNotification-v1.yaml: line 158: explicit `? ` mapping keys are not supported	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	Adyen--adyen-openapi/yaml/ManagementService-v1.yaml	unreadable: DocumentError: Adyen--adyen-openapi/yaml/ManagementService-v1.yaml: line 22421: expected a `key: value` mapping entry, got '? patch-merchants-merchantId-splitConfigurations-splitConfigurationId-rules-ruleId-splitLogic-splitLogicId-patch-splitConfiguration-rule-splitLogic'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	Adyen--adyen-openapi/yaml/ManagementService-v3.yaml	unreadable: DocumentError: Adyen--adyen-openapi/yaml/ManagementService-v3.yaml: line 22989: expected a `key: value` mapping entry, got '? patch-merchants-merchantId-splitConfigurations-splitConfigurationId-rules-ruleId-splitLogic-splitLogicId-patch-splitConfiguration-rule-splitLogic'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/.github/workflows/postman.yml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Accounting.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Assess.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Bank-Feeds-v2.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Bank-Feeds.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Banking.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Commerce.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Common.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Expenses.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Files.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Intuit-IDX.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Lending.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Platform.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Spend-Insights.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Supplier-Enablement.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Sync-Commerce-v1.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Sync-Commerce.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Sync-Expenses-v1.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Sync-Expenses.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Sync-Payables-v1.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Sync-Payables.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/json/Codat-Sync-Payroll.json	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Accounting.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Assess.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Bank-Feeds-v2.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Bank-Feeds.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Banking.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Commerce.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Common.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Expenses.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Files.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Intuit-IDX.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Lending.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Platform.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Spend-Insights.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Supplier-Enablement.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Sync-Commerce-v1.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Sync-Commerce.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Sync-Expenses-v1.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Sync-Expenses.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Sync-Payables-v1.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Sync-Payables.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	codatio--oas/yaml/Codat-Sync-Payroll.yaml	unreadable: no local copy	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	mongodb--openapi/openapi/.raw/v2.yaml	unreadable: DocumentError: mongodb--openapi/openapi/.raw/v2.yaml: line 50413: expected a `key: value` mapping entry, got '? /api/atlas/v2/groups/{groupId}/aiModelApiClouds/{cloud}/geographies/{geography}/modelGroupNames/{modelGroupName}/rateLimits:reset'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	mongodb--openapi/openapi/v1-deprecated/v1.yaml	unreadable: the census did not finish reading it within 50 minutes	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	mongodb--openapi/openapi/v2.yaml	unreadable: DocumentError: mongodb--openapi/openapi/v2.yaml: line 46892: expected a `key: value` mapping entry, got '? /api/atlas/v2/groups/{groupId}/aiModelApiClouds/{cloud}/geographies/{geography}/modelGroupNames/{modelGroupName}/rateLimits:reset'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	mongodb--openapi/openapi/v2/openapi-2025-03-12.yaml	unreadable: DocumentError: mongodb--openapi/openapi/v2/openapi-2025-03-12.yaml: line 46141: expected a `key: value` mapping entry, got '? /api/atlas/v2/groups/{groupId}/aiModelApiClouds/{cloud}/geographies/{geography}/modelGroupNames/{modelGroupName}/rateLimits:reset'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	mongodb--openapi/openapi/v2/private/openapi-private-preview-snapshot-namespaces.yaml	unreadable: DocumentError: mongodb--openapi/openapi/v2/private/openapi-private-preview-snapshot-namespaces.yaml: line 773: expected a `key: value` mapping entry, got '? /api/atlas/v2/groups/{groupId}/clusters/{clusterName}/backup/snapshots/{snapshotId}/databases/{databaseName}/collections/{collectionName}'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
annotated-ref-shape	vendor-portals	stripe--openapi/latest/openapi.spec3.sdk.yaml	unreadable: DocumentError: stripe--openapi/latest/openapi.spec3.sdk.yaml: line 182961: expected a `key: value` mapping entry, got '? payment_flows_private_payment_methods_card_details_api_resource_enterprise_features_extended_authorization_extended_authorization'	8a9454cb74d0	1c686d7c 14f68996 f6ee5559 c5bec596 499515fa
