key	kind	subject	result	file
annotated-ref-shape	document	apis/openapi/amazonaws.com/apigatewayv2/2018-11-29/meta/import/output-bundle.json	census 750	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/apigatewayv2/2018-11-29/meta/import/output-entry.json	census 750	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/apigatewayv2/2018-11-29/openapi.json	census 750	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appconfig/2019-10-09/meta/import/input-bundle.json	census 194	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appconfig/2019-10-09/meta/import/input-entry.json	census 194	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appconfig/2019-10-09/meta/import/output-bundle.json	census 194	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appconfig/2019-10-09/meta/import/output-entry.json	census 194	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appconfig/2019-10-09/openapi.json	census 194	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appflow/2020-08-23/meta/import/input-bundle.json	census 625	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appflow/2020-08-23/meta/import/input-entry.json	census 625	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appflow/2020-08-23/meta/import/output-bundle.json	census 625	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appflow/2020-08-23/meta/import/output-entry.json	census 625	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appflow/2020-08-23/openapi.json	census 625	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/application-insights/2018-11-25/meta/import/input-bundle.json	census 204	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/application-insights/2018-11-25/meta/import/input-entry.json	census 204	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/application-insights/2018-11-25/meta/import/output-bundle.json	census 204	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/application-insights/2018-11-25/meta/import/output-entry.json	census 204	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/application-insights/2018-11-25/openapi.json	census 204	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/applicationcostprofiler/2020-09-10/meta/import/input-bundle.json	census 42	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/applicationcostprofiler/2020-09-10/meta/import/input-entry.json	census 42	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/applicationcostprofiler/2020-09-10/meta/import/output-bundle.json	census 42	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/applicationcostprofiler/2020-09-10/meta/import/output-entry.json	census 42	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/applicationcostprofiler/2020-09-10/openapi.json	census 42	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appmesh/2019-01-25/meta/import/input-bundle.json	census 506	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appmesh/2019-01-25/meta/import/input-entry.json	census 506	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appmesh/2019-01-25/meta/import/output-bundle.json	census 506	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appmesh/2019-01-25/meta/import/output-entry.json	census 506	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appmesh/2019-01-25/openapi.json	census 506	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/apprunner/2020-05-15/meta/import/input-bundle.json	census 283	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/apprunner/2020-05-15/meta/import/input-entry.json	census 283	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/apprunner/2020-05-15/meta/import/output-bundle.json	census 283	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/apprunner/2020-05-15/meta/import/output-entry.json	census 283	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/apprunner/2020-05-15/openapi.json	census 283	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appstream/2016-12-01/meta/import/input-bundle.json	census 503	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appstream/2016-12-01/meta/import/input-entry.json	census 503	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appstream/2016-12-01/meta/import/output-bundle.json	census 503	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appstream/2016-12-01/meta/import/output-entry.json	census 503	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appstream/2016-12-01/openapi.json	census 503	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appsync/2017-07-25/meta/import/input-bundle.json	census 377	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appsync/2017-07-25/meta/import/input-entry.json	census 377	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appsync/2017-07-25/meta/import/output-bundle.json	census 377	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appsync/2017-07-25/meta/import/output-entry.json	census 377	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/appsync/2017-07-25/openapi.json	census 377	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/athena/2017-05-18/meta/import/input-bundle.json	census 457	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/athena/2017-05-18/meta/import/input-entry.json	census 457	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/athena/2017-05-18/meta/import/output-bundle.json	census 457	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/athena/2017-05-18/meta/import/output-entry.json	census 457	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/athena/2017-05-18/openapi.json	census 457	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/auditmanager/2017-07-25/meta/import/input-bundle.json	census 447	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/auditmanager/2017-07-25/meta/import/input-entry.json	census 447	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/auditmanager/2017-07-25/meta/import/output-bundle.json	census 447	enumeration.tsv.gz
