key	kind	subject	result	file
*	wait	github-code-search guard log index-pacing-waits.jsonl	19 entries	index-pacing-waits.jsonl
*	wait	github-code-search guard log rate-limit-calls.jsonl	2025 entries	rate-limit-calls.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/apache.org/airflow/2.5.3/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/apideck.com/file-storage/10.0.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/cpy.re/peertube/5.1.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/doqs.dev/1.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/elevenlabs.io/1.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/graphhopper.com/1.0.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 4	candidates.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/intellifi.nl/2.23.4+0.gb463b49.dirty/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/ndhm.gov.in/ndhm-hiu/0.5/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 6	candidates.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/nexmo.com/reports/2.2.2/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 1	candidates.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/soundcloud.com/1.0.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/threatjammer.com/1.2.27/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
annotated-ref-shape	document	APIs-guru/openapi-directory:APIs/twitter.com/current/2.62/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
annotated-ref-shape	document	Azure/ARO-HCP:tooling/kiota/openapi.yaml@8f004397b8f71b9c3cca79a11c38b5a079d7dbfc	census 0	candidates.jsonl
annotated-ref-shape	document	Azure/ARO-RP:hack/graphsdk/openapi.yaml@6f2967e0352f87510aaada8c3eb0b0fcb5f0c3bf	census 0	candidates.jsonl
annotated-ref-shape	document	Azure/azure-rest-api-specs:specification/ai/data-plane/ModelInference/openapi/2024-05-01-preview/openapi.yaml@cfb70b985bacf991d059d71406dd4ef492dd301c	census 0	candidates.jsonl
annotated-ref-shape	document	Azure/bicep-extensibility:docs/contract/v2/openapi.yaml@e0bfd4364156a2d1e672920ffd88083ce4d3e5df	census 0	candidates.jsonl
annotated-ref-shape	document	Blueforcer/awtrix-ng:docs/api/openapi.yaml@6d6cc64aa6739724d8501199de70c6692cbb2c6c	acquisition-failure: parse-failure	candidates.jsonl
annotated-ref-shape	document	Christ9038/Ydisks-Xianyu-Helper:api/openapi.yaml@42a476fa8f325791509fbadae819984ae12fccfa	census 0	candidates.jsonl
annotated-ref-shape	document	CumulusNetworks/docs:static/nmx-api-8511000/openapi.yaml@240928356c70ad68c7b62163fce525e0a6881ccf	census 0	candidates.jsonl
annotated-ref-shape	document	CumulusNetworks/docs:static/nmx-api-8511100/openapi.yaml@240928356c70ad68c7b62163fce525e0a6881ccf	census 0	candidates.jsonl
annotated-ref-shape	document	DewyKB/dewy:openapi.yaml@78a581a56a91cee98edb97db50b76a88a389a65b	census 0	candidates.jsonl
annotated-ref-shape	document	Difegue/LANraragi:tools/openapi.yaml@db3106900d90e07f5723da9ed933cc0399a5670d	census 0	candidates.jsonl
annotated-ref-shape	document	Flagsmith/flagsmith:sdk/openapi.yaml@ea5ad826e85b240947ff6eeea7630650812bb1fe	census 0	candidates.jsonl
annotated-ref-shape	document	Kong/developer.konghq.com:api-specs/konnect/ai-builder/v1/openapi.yaml@158a0474ba8461a6a789585efea86e6b69dc03d3	census 3	candidates.jsonl
annotated-ref-shape	document	MagaluCloud/magalu:specs/globaldb.openapi.yaml@c467ba8e695fa21e427aa35a12f5ba137bb0dbca	census 0	candidates.jsonl
annotated-ref-shape	document	Morriz/itsUP:openapi.yaml@3225cee39811c659b9aade1db596f45203c09f13	census 0	candidates.jsonl
annotated-ref-shape	document	Open-EO/openeo-api:openapi.yaml@1881dae18b3c2c417f1305774cf295c81d60d400	acquisition-failure: parse-failure	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/latest/UseDateTimeOffset/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net10/FormModels/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net10/NullReferenceTypes/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net10/SourceGeneration/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net9/NullReferenceTypes/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net9/SourceGeneration/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net4.7/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net4.8/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net8/EnumMappings/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net8/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/unityWebRequest/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/unityWebRequest/net9/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/java/native-async/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/java/native-jackson3/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/client/petstore/java/okhttp-gson/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	OpenAPITools/openapi-generator:samples/openapi3/client/petstore/java/jersey2-java8/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	Sofie-Automation/sofie-core:packages/openapi/src/generated/openapi.yaml@a636c0257bee8ce5d9017b56c5512ae415ebcf9f	census 0	candidates.jsonl
annotated-ref-shape	document	aerospike-community/aerolab:cli/cmd/v1/cloud/openapi.yaml@ae7e55c8bc9a606d6cd02ad5b050b1003860f978	census 4	candidates.jsonl
annotated-ref-shape	document	apache/airflow-client-go:airflow/api/openapi.yaml@8ce0b39cfbb2b45d360ffb00e40897319d085d15	census 0	candidates.jsonl
annotated-ref-shape	document	apostrophecms/apostrophe:packages/apostrophecms-openapi/apostrophecms-openapi.yaml@bcc5d37ad550bbf835cb972a021191a711303b5b	census 2	candidates.jsonl
annotated-ref-shape	document	arnoldhao/xiadown:docs/api/library-v1.openapi.yaml@c8e33101987f123dd8d8504a3ec15bd296d69e13	census 0	candidates.jsonl
annotated-ref-shape	document	backstage/backstage:plugins/catalog-backend/src/schema/openapi.yaml@b9c9dd2dddfeacd9d99792024121e65677cc8d06	census 0	candidates.jsonl
annotated-ref-shape	document	backstage/backstage:plugins/scaffolder-backend/src/schema/openapi.yaml@b9c9dd2dddfeacd9d99792024121e65677cc8d06	census 0	candidates.jsonl
annotated-ref-shape	document	ballerina-platform/module-ballerinax-ai.agent:ballerina/modules/mistral/docs/spec/openapi.yaml@c4ec6ba82f0219e310b8783282ecbcd902a98cf7	census 0	candidates.jsonl
annotated-ref-shape	document	ballerina-platform/module-ballerinax-microsoft.outlook.mail:docs/spec/openapi.yaml@0bc7127332adef02fe03703881ba61bb99e421ed	census 0	candidates.jsonl
annotated-ref-shape	document	bbox-services/bbox:bbox-processes-server/src/openapi.yaml@ec8f16ec70cfa9cacc444c883ea3701f9457bde4	census 0	candidates.jsonl
annotated-ref-shape	document	camptocamp/oapi-poc:openapi.yaml@9365e94497f2c3a4798259249c2cfef6673197b9	census 0	candidates.jsonl
annotated-ref-shape	document	cerebrate-project/cerebrate:webroot/docs/openapi.yaml@316a144c622a53c4199a17c0af0832f472187fff	census 0	candidates.jsonl
annotated-ref-shape	document	ergoplatform/ergo:src/main/resources/api/openapi.yaml@23aabead88774d27f2c9190ace3c9abbc8f1d5cb	acquisition-failure: parse-failure	candidates.jsonl
annotated-ref-shape	document	evcc-io/docs:public/openapi.yaml@5c9c179f383c4dcffe36cbbb4654922c69ab434d	census 0	candidates.jsonl
annotated-ref-shape	document	flightctl/flightctl:api/core/v1beta1/openapi.yaml@296c65b17b2ebeb9779e8a44591237e32ad01474	census 0	candidates.jsonl
annotated-ref-shape	document	ga4gh/workflow-execution-service-schemas:openapi/workflow_execution_service.openapi.yaml@c3fb9fb7294311c7c08ac9d3fb143ab07ec67250	census 0	candidates.jsonl
annotated-ref-shape	document	geoserver/geoserver:src/community/oseo/oseo-stac/src/main/resources/org/geoserver/ogcapi/v1/stac/openapi.yaml@e5096dda80eea70d21167f01b08e543019852a7e	census 0	candidates.jsonl
annotated-ref-shape	document	hpi-schul-cloud/schulcloud-server:src/services/user/docs/adminusers.openapi.yaml@d9af447295697c569d25b131655a4e06183df63d	census 1	candidates.jsonl
annotated-ref-shape	document	ingef/conquery:openapi.yaml@d00b00e073b36150e52f507e25c36eefa22038ac	census 2	candidates.jsonl
annotated-ref-shape	document	input-output-hk/offchain-metadata-tools:docs/api/0.1.0.0/openapi.yaml@91eba72d6e5e3b17cd49f625c9546f2c82df5a65	census 0	candidates.jsonl
annotated-ref-shape	document	input-output-hk/offchain-metadata-tools:docs/api/0.2.0.0/openapi.yaml@91eba72d6e5e3b17cd49f625c9546f2c82df5a65	census 0	candidates.jsonl
annotated-ref-shape	document	input-output-hk/offchain-metadata-tools:docs/api/0.3.0.0/openapi.yaml@91eba72d6e5e3b17cd49f625c9546f2c82df5a65	census 0	candidates.jsonl
annotated-ref-shape	document	input-output-hk/offchain-metadata-tools:docs/api/0.4.0.0/openapi.yaml@91eba72d6e5e3b17cd49f625c9546f2c82df5a65	census 0	candidates.jsonl
annotated-ref-shape	document	input-output-hk/offchain-metadata-tools:docs/api/0.5.0.0/openapi.yaml@91eba72d6e5e3b17cd49f625c9546f2c82df5a65	census 0	candidates.jsonl
annotated-ref-shape	document	internetstandards/Internet.nl:interface/batch/openapi.yaml@bf322a92ab6bdc06bd55bfa12197eb5c09409d9f	census 2	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/baseten/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/bity/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/buttondown/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/coalesce/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/hathora/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/jiko/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/jina-ai/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/malga/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/pulze-ai/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/quivr/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/radix/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/rated/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/resistant-ai/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/seyna/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/soundcloud/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 4	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/uploadcare/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	konfig-dev/konfig:sdks/db/intermediate-fixed-specs/x/openapi.yaml@bec3d36b9a341f30707a4ab3d9de6c4154809ada	census 0	candidates.jsonl
annotated-ref-shape	document	lklic/idios:doc/openapi.yaml@dc496d4f2c77fbe26c7e5d67717e1fc763638fb9	census 0	candidates.jsonl
annotated-ref-shape	document	mock-server/mockserver-monorepo:jekyll-www.mock-server.com/mockserver-openapi.yaml@c3ed55c8a8981013607c0e9a2c816880d1727596	census 0	candidates.jsonl
annotated-ref-shape	document	nullclaw/nullboiler:docs/openapi.yaml@1af33b6eb6ca431a0d29b3ba76d34e25f3db0ded	census 0	candidates.jsonl
annotated-ref-shape	document	openclaw/clickclack:packages/protocol/openapi.yaml@31d299eee271317aba901ede69aa8f1b370ebc0e	census 0	candidates.jsonl
annotated-ref-shape	document	openthread/ot-br-posix:src/rest/openapi.yaml@9802eb8e7c6492164d7a59cf183b1ab84fce3a82	census 0	candidates.jsonl
annotated-ref-shape	document	owncast/owncast:openapi.yaml@21a6f5670ef4c0e13750e2987729ae57de7f7f8c	census 0	candidates.jsonl
annotated-ref-shape	document	oxlip-lang/oal:examples/openapi.yaml@9c76fd5fd74c1f64c62a219aa2156b021a820f4a	census 0	candidates.jsonl
annotated-ref-shape	document	pengxiaoo/llama-index-fastapi:openapi.yaml@e31d3902a36ee8efa2fc0163133b09408acf8760	census 0	candidates.jsonl
annotated-ref-shape	document	pennersr/django-allauth:allauth/headless/spec/doc/openapi.yaml@b905ac2ccf24779ea381cc2a66c2853b782b0d8b	census 0	candidates.jsonl
annotated-ref-shape	document	rametta/rapini:example-openapi.yaml@7fafcc5c0ec57c4c2ba9de7814208fa968b55446	census 0	candidates.jsonl
annotated-ref-shape	document	sidoh/esp8266_milight_hub:docs/openapi.yaml@23102c73f7a40ad4308952162a9040f72d6cfc56	acquisition-failure: parse-failure	candidates.jsonl
annotated-ref-shape	document	stac-utils/stac-server:src/lambdas/api/openapi.yaml@db694c756bfd7dcf19dbf040f363d55bae6dbfd2	census 0	candidates.jsonl
annotated-ref-shape	document	wavesplatform/Waves:node/src/main/resources/swagger-ui/openapi.yaml@66faa85e5f6195c7ac3edf4cbe15723de865825c	census 0	candidates.jsonl
annotated-ref-shape	document	wxpusher/wxpusher-docs:docs/openapi.yaml@9315920511645d7fbc9b6b31923294063460779c	census 0	candidates.jsonl
annotated-ref-shape	query	\oneOf\"" "\"allOf\"" "\"title\"" "\"array\"" "\"requestBody\"" filename:openapi.json	0	queries.jsonl
annotated-ref-shape	query	anyOf: "allOf:" "title:" "type: array" "requestBody:" filename:openapi.yaml	2220	queries.jsonl
anyof-allof-variant	document	APIs-guru/openapi-directory:APIs/apideck.com/file-storage/10.0.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-allof-variant	document	APIs-guru/openapi-directory:APIs/cpy.re/peertube/5.1.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-allof-variant	document	APIs-guru/openapi-directory:APIs/doqs.dev/1.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-allof-variant	document	APIs-guru/openapi-directory:APIs/elevenlabs.io/1.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-allof-variant	document	APIs-guru/openapi-directory:APIs/graphhopper.com/1.0.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-allof-variant	document	APIs-guru/openapi-directory:APIs/intellifi.nl/2.23.4+0.gb463b49.dirty/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-allof-variant	document	APIs-guru/openapi-directory:APIs/ndhm.gov.in/ndhm-hiu/0.5/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-allof-variant	document	APIs-guru/openapi-directory:APIs/nexmo.com/reports/2.2.2/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-allof-variant	document	APIs-guru/openapi-directory:APIs/soundcloud.com/1.0.0/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-allof-variant	document	APIs-guru/openapi-directory:APIs/threatjammer.com/1.2.27/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-allof-variant	document	APIs-guru/openapi-directory:APIs/twitter.com/current/2.62/openapi.yaml@f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	census 0	candidates.jsonl
anyof-allof-variant	document	Azure/ARO-HCP:tooling/kiota/openapi.yaml@8f004397b8f71b9c3cca79a11c38b5a079d7dbfc	census 0	candidates.jsonl
anyof-allof-variant	document	Azure/ARO-RP:hack/graphsdk/openapi.yaml@6f2967e0352f87510aaada8c3eb0b0fcb5f0c3bf	census 0	candidates.jsonl
anyof-allof-variant	document	Azure/azure-rest-api-specs:specification/ai/data-plane/ModelInference/openapi/2024-05-01-preview/openapi.yaml@cfb70b985bacf991d059d71406dd4ef492dd301c	census 0	candidates.jsonl
anyof-allof-variant	document	Azure/bicep-extensibility:docs/contract/v2/openapi.yaml@e0bfd4364156a2d1e672920ffd88083ce4d3e5df	census 0	candidates.jsonl
anyof-allof-variant	document	Blueforcer/awtrix-ng:docs/api/openapi.yaml@6d6cc64aa6739724d8501199de70c6692cbb2c6c	acquisition-failure: parse-failure	candidates.jsonl
anyof-allof-variant	document	Christ9038/Ydisks-Xianyu-Helper:api/openapi.yaml@42a476fa8f325791509fbadae819984ae12fccfa	census 0	candidates.jsonl
anyof-allof-variant	document	CumulusNetworks/docs:static/nmx-api-8511000/openapi.yaml@240928356c70ad68c7b62163fce525e0a6881ccf	census 0	candidates.jsonl
anyof-allof-variant	document	CumulusNetworks/docs:static/nmx-api-8511100/openapi.yaml@240928356c70ad68c7b62163fce525e0a6881ccf	census 0	candidates.jsonl
anyof-allof-variant	document	DewyKB/dewy:openapi.yaml@78a581a56a91cee98edb97db50b76a88a389a65b	census 0	candidates.jsonl
anyof-allof-variant	document	Difegue/LANraragi:tools/openapi.yaml@db3106900d90e07f5723da9ed933cc0399a5670d	census 0	candidates.jsonl
anyof-allof-variant	document	Flagsmith/flagsmith:sdk/openapi.yaml@ea5ad826e85b240947ff6eeea7630650812bb1fe	census 0	candidates.jsonl
anyof-allof-variant	document	Kong/developer.konghq.com:api-specs/konnect/ai-builder/v1/openapi.yaml@158a0474ba8461a6a789585efea86e6b69dc03d3	census 0	candidates.jsonl
anyof-allof-variant	document	MagaluCloud/magalu:specs/globaldb.openapi.yaml@c467ba8e695fa21e427aa35a12f5ba137bb0dbca	census 0	candidates.jsonl
anyof-allof-variant	document	Morriz/itsUP:openapi.yaml@3225cee39811c659b9aade1db596f45203c09f13	census 0	candidates.jsonl
anyof-allof-variant	document	Open-EO/openeo-api:openapi.yaml@1881dae18b3c2c417f1305774cf295c81d60d400	acquisition-failure: parse-failure	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/latest/UseDateTimeOffset/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net10/FormModels/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net10/NullReferenceTypes/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net10/SourceGeneration/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net9/NullReferenceTypes/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/generichost/net9/SourceGeneration/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net4.7/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net4.8/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net8/EnumMappings/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net8/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/csharp/unityWebRequest/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/java/native-async/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/java/native-jackson3/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/client/petstore/java/okhttp-gson/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	OpenAPITools/openapi-generator:samples/openapi3/client/petstore/java/jersey2-java8/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
anyof-allof-variant	document	Sofie-Automation/sofie-core:packages/openapi/src/generated/openapi.yaml@a636c0257bee8ce5d9017b56c5512ae415ebcf9f	census 0	candidates.jsonl
anyof-allof-variant	document	aerospike-community/aerolab:cli/cmd/v1/cloud/openapi.yaml@ae7e55c8bc9a606d6cd02ad5b050b1003860f978	census 0	candidates.jsonl
anyof-allof-variant	document	apache/airflow-client-go:airflow/api/openapi.yaml@8ce0b39cfbb2b45d360ffb00e40897319d085d15	census 0	candidates.jsonl
anyof-allof-variant	document	apostrophecms/apostrophe:packages/apostrophecms-openapi/apostrophecms-openapi.yaml@bcc5d37ad550bbf835cb972a021191a711303b5b	census 0	candidates.jsonl
anyof-allof-variant	document	arnoldhao/xiadown:docs/api/library-v1.openapi.yaml@c8e33101987f123dd8d8504a3ec15bd296d69e13	census 0	candidates.jsonl
anyof-allof-variant	document	backstage/backstage:plugins/catalog-backend/src/schema/openapi.yaml@b9c9dd2dddfeacd9d99792024121e65677cc8d06	census 0	candidates.jsonl
anyof-allof-variant	document	ballerina-platform/module-ballerinax-ai.agent:ballerina/modules/mistral/docs/spec/openapi.yaml@c4ec6ba82f0219e310b8783282ecbcd902a98cf7	census 0	candidates.jsonl
