key	kind	subject	result	file
*	wait	sourcegraph guard log rate-limit-calls.jsonl	37 entries	rate-limit-calls.jsonl
*	wait	sourcegraph guard log raw-github-calls.jsonl	2817 entries	raw-github-calls.jsonl
*	wait	sourcegraph guard log raw-github-waits.jsonl	2449 entries	raw-github-waits.jsonl
annotated-ref-shape	document	github.com/AntelopeIO/leap:plugins/chain_api_plugin/chain.swagger.yaml@92b6fec5e949660bae78e90ebf555fe71ab06940	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/AntelopeIO/leap:plugins/producer_api_plugin/producer.swagger.yaml@92b6fec5e949660bae78e90ebf555fe71ab06940	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Azure-Samples/AI-Gateway:labs/realtime-mcp-agents/src/spotify/apim-api/openapi.json@1679e3137d2fe7592d2a668d77ff71550d35b69e	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Azure-Samples/aoai-realtime-audio-sdk:realtime-openapi3.yml@aa554aae35477c4dffe9916c56cfff24ea6e9382	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Azure-Samples/digitization-of-piping-and-instrument-diagrams:docs/webapi-swagger.yaml@c51302e3ec34147c676ef6eedbdd7551ea908b05	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Azure/Security-Copilot:Plugins/Published Plugins/Netskope-Copilot-Plugin/CoPilotOpenAPISpec.yaml@79ee8ea8a3ce7f7ebd906fe61d7be03af668614a	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/CaoMeiYouRen/rss-impact-server:test/openapi.json@10bcd746d6fe525ff0de59911d899b33571a8027	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Carapacik/swagger_parser:swagger_parser/test/schemas/r__petstore.yaml@1fec2df2fd073ff5bb93a703b856cdfad25b129c	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/CenterEdge/Yardarm:src/main/Core/Yardarm.CommandLine/swagger.json@abe4d9b1bad18e494e70aca914fb7e182929e8fe	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Chocobozzz/PeerTube:support/doc/api/openapi.yaml@faa76bad2c1969a088ef1df38dc666dfe7259b5c	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/DewyKB/dewy:openapi.yaml@78a581a56a91cee98edb97db50b76a88a389a65b	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Difegue/LANraragi:tools/openapi.yaml@db3106900d90e07f5723da9ed933cc0399a5670d	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/GoogleCloudPlatform/container-engine-accelerators:vendor/github.com/google/gnostic/openapiv3/openapi-3.0.json@64f0eeb0dc1d980eaef8939584f832bb10e3d482	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/GoogleCloudPlatform/container-engine-accelerators:vendor/github.com/google/gnostic/openapiv3/openapi-3.1.json@64f0eeb0dc1d980eaef8939584f832bb10e3d482	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/HQBase/hqbase:api/hqbase-mail-api-v1.openapi.json@a1161f1cebf67c147ec5ab934504f79a3bcfe807	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/HQBase/hqbase:api/hqbase-mail-api-v2.openapi.json@a1161f1cebf67c147ec5ab934504f79a3bcfe807	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Himenon/openapi-typescript-code-generator:src/internal/Validator/openapi.json@6c0754c4084ffde9780b414af3700e497354db6b	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/InsForge/InsForge:openapi/payments.yaml@fca20f318722c1fa89371e94878ba08b114c73b7	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/JuliaComputing/Kuber.jl:gen/openapi_v1/specs/apis_apiextensions.k8s.io_v1.json@601829d939cbd3b8878352cf972d845a6cbadd75	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/JuliaComputing/Kuber.jl:gen/openapi_v1/specs/apis_apiextensions.k8s.io_v1_patched.json@601829d939cbd3b8878352cf972d845a6cbadd75	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/JuliaComputing/Kuber.jl:gen/openapi_v1/specs/apis_apps_v1.json@601829d939cbd3b8878352cf972d845a6cbadd75	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/JuliaComputing/Kuber.jl:gen/openapi_v1/specs/apis_autoscaling_v2.json@601829d939cbd3b8878352cf972d845a6cbadd75	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/JuliaComputing/Kuber.jl:gen/openapi_v1/specs/apis_batch_v1.json@601829d939cbd3b8878352cf972d845a6cbadd75	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/JuliaComputing/Kuber.jl:gen/openapi_v1/specs/apis_networking.k8s.io_v1.json@601829d939cbd3b8878352cf972d845a6cbadd75	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/JuliaComputing/Kuber.jl:gen/openapi_v1/specs/apis_node.k8s.io_v1.json@601829d939cbd3b8878352cf972d845a6cbadd75	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/JuliaComputing/Kuber.jl:gen/openapi_v1/specs/apis_policy_v1.json@601829d939cbd3b8878352cf972d845a6cbadd75	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/JuliaComputing/Kuber.jl:gen/openapi_v1/specs/apis_storage.k8s.io_v1.json@601829d939cbd3b8878352cf972d845a6cbadd75	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/KuudoAI/amazon_ads_mcp:dist/openapi/resources/AMCRuleAudience.json@45c79b4518311127a5526bc9ddcd7bfd051b094c	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/KuudoAI/amazon_ads_mcp:dist/openapi/resources/StoresAnalytics.json@45c79b4518311127a5526bc9ddcd7bfd051b094c	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Lap-Platform/LAP:examples/verbose/openapi/linode.yaml@28649a16232be198447487a7e421cca242c1cdd7	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Lap-Platform/LAP:examples/verbose/openapi/twitter.yaml@28649a16232be198447487a7e421cca242c1cdd7	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/MISP/MISP:app/webroot/doc/openapi.yaml@794511eabe96fbed34c76c990cfdc872b801421c	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Megapixel99/nodejs-k8s:openApiSpecs/v3/apis/apps/v1.json@85fe6063078c88070a1b8d264e6d1db6f2bc4909	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Megapixel99/nodejs-k8s:openApiSpecs/v3/apis/networking.k8s.io/v1.json@85fe6063078c88070a1b8d264e6d1db6f2bc4909	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/NVIDIA-Omniverse/usd-content-agents:apps/joint_agent_service/openapi.yaml@a96faf9cb2f5c1f655fe0d60c0ccf57e3477b1aa	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Notifuse/notifuse:openapi.json@7516397cc5c1eadc2a6aa67c733261043a630a62	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/httpclient/net9/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net10/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/csharp/restsharp/net8/Petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/jersey3-jackson3/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/jersey3/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/native-async/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/native-jackson3/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/native/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/okhttp-gson-3.1/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OpenAPITools/openapi-generator:samples/client/petstore/java/okhttp-gson/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OpenAPITools/openapi-generator:samples/openapi3/client/petstore/go/go-petstore/api/openapi.yaml@f81c416b76bcf9baabfb0361a7e94eb3881a2ca4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/OptimumCode/json-schema-validator:benchmark/data/schemas/openapi_schema.json@c2679d3bd465ee72b31b07b624b5af44cfc11fd5	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/PaystackOSS/paystack-mcp-server:src/data/paystack.openapi.yaml@354614716b0ceea89b3e9b4755a5600b74743872	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Petersoj/alpaca-java:module/broker/openapi.json@56fd5d2e108afc5235c15f78da3fdc4ab8deb2a3	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Petersoj/alpaca-java:module/trading/openapi.json@56fd5d2e108afc5235c15f78da3fdc4ab8deb2a3	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/PrestaShop/docs:admin-api/swagger-doc/openapi.json@1a93cfba457fd2b5321e23801b78b93d83f23b25	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/SeeRay11/OpenFlow:packages/codemode/test/fixtures/opencode-v2-openapi.json@23fb2cb5a1624c8b74a99215372becaeb91c2fc5	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/StanfordSpezi/SpeziLLM:Sources/GeneratedOpenAIClient/openapi.yaml@f40cc86cc13dccec2dc0b1e021aaafb668acb592	census 14	candidates.jsonl
annotated-ref-shape	document	github.com/StarRocks/starrocks-kubernetes-operator:vendor/github.com/google/gnostic/openapiv3/openapi-3.0.json@4fc308da0e8b93463f4c6e3eb4bf8f828d02362e	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/StarRocks/starrocks-kubernetes-operator:vendor/github.com/google/gnostic/openapiv3/openapi-3.1.json@4fc308da0e8b93463f4c6e3eb4bf8f828d02362e	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/Vinsaeroy/gateway:swagger.json@3334273f92c012b3b35731bd2c7e83e65b7f53c3	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/agent-infra/sandbox:website/docs/public/daemon/v1/openapi.json@7f1afaf8d82bd30531a19caeb1a24dfebbc97d8c	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/agent-infra/sandbox:website/docs/public/daemon/v2/openapi.json@7f1afaf8d82bd30531a19caeb1a24dfebbc97d8c	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/ai-integr8tor/diegosouzapw-OmniRoute:docs/openapi.yaml@cc783eeaa2c2917b7f56c714a752d5defa400d46	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/ai-integr8tor/diegosouzapw-OmniRoute:public/openapi.yaml@cc783eeaa2c2917b7f56c714a752d5defa400d46	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/alexandrehtrb/Pororoca:tests/Pororoca.Domain.Tests/TestData/OpenAPI/openapi_pix.yaml@17cf9f33f725f2af359b689d128dd3b678062f05	census 10	candidates.jsonl
annotated-ref-shape	document	github.com/apache/airflow-client-go:airflow/api/openapi.yaml@8ce0b39cfbb2b45d360ffb00e40897319d085d15	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/apache/dubbo-go:tools/protoc-gen-triple-openapi/example/greet.triple.openapi.json@832124aaacf0283445d379e935ff5d73695fa84d	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/bacen/pix-api:openapi.yaml@55b60d7948a5436643c8571a82d59eabed2d61e9	acquisition-failure: parse-failure	candidates.jsonl
annotated-ref-shape	document	github.com/ballerina-platform/module-ballerinax-ai.agent:ballerina/modules/mistral/docs/spec/openapi.yaml@c4ec6ba82f0219e310b8783282ecbcd902a98cf7	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/ballerina-platform/module-ballerinax-microsoft.teams:docs/spec/aligned_ballerina_openapi.json@3da7f68479d79cd11f8d44378b9f2b4b2ba7d05c	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/ballerina-platform/openapi-tools:openapi-cli/src/test/resources/generators/client/swagger/request_body_has_object_content_without_property.yaml@ec1eec54e9404ce1e5fbe709b76187c588b512ab	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/ballerina-platform/openapi-tools:openapi-cli/src/test/resources/generators/diagnostic_files/ballerinax_connector_tests/soundcloud.yaml@ec1eec54e9404ce1e5fbe709b76187c588b512ab	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/bangumi/Bangumi-iOS:openapi.yaml@3e1448966658b85c2f55a590ae6fd9177196e4c1	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/bbox-services/bbox:bbox-processes-server/src/openapi.yaml@ec8f16ec70cfa9cacc444c883ea3701f9457bde4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/bcherny/json-schema-to-typescript:test/corpus/schemas/openapi-3.0-meta.json@5caacfc53671f9c891bb4e2a78bccc6190ed3ef4	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/ben-ic/worldfixture:emulators/emulate/contracts/notion/admin-api-2026-06-01.openapi.json@c62e13e70569824108a3de768a54e4760b30520e	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/ben-ic/worldfixture:emulators/emulate/contracts/notion/public-api-2026-03-11.openapi.json@c62e13e70569824108a3de768a54e4760b30520e	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/box/box-openapi:openapi/openapi-v2025.0.json@933ec4c5d9f4dbdaaa823efa3a083cf177aecbde	census 100	candidates.jsonl
annotated-ref-shape	document	github.com/capcom6/android-sms-gateway:app/src/main/assets/api/swagger.json@f7ad73b211166e3b3d43627b99e5e355b014e2db	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/cdimascio/express-openapi-validator:src/framework/openapi.v3.schema.json@c17d005f1e467bac1461e91c535a37a34bb10e32	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/cdimascio/express-openapi-validator:src/framework/openapi.v3_1.modified.schema.json@c17d005f1e467bac1461e91c535a37a34bb10e32	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/cebe/php-openapi:schemas/openapi-v3.0.yaml@893ab104be1f5dfe5a39766703f583584e43c6e1	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/cedardevs/onestop:search/src/main/resources/static/openapi.yaml@cd8ad629d2c39e8cde931886b1d967f5b2bccca0	census 2	candidates.jsonl
annotated-ref-shape	document	github.com/comet-ml/opik:sdks/code_generation/fern/openapi/openapi.yaml@661aa507147c363447cbcdb36f361687c8bffee3	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/cordum-io/cordum:docs/api/openapi/cordum-api.yaml@5f58ad4e0efd309956310ec27a11ce455226268b	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/dbt-labs/dbt-fusion:crates/dbt-cloud-api/openapi-v3.yaml@9977b6cbb1b761065536300037560d8e3c037011	acquisition-failure: parse-failure	candidates.jsonl
annotated-ref-shape	document	github.com/dcapal/dcapal:dcapal-backend/docs/openapi.json@14266d7551c9f42736d646685d9e0304771ed1d2	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/debugtheworldbot/keyStats:contracts/sync/v1/openapi.yaml@cc76d747239604cb60b9cafd993d72060dd0ea20	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/diegosouzapw/OmniRoute:docs/openapi.yaml@66f5b2aa0fbef72abb45397c3044a22389f2ff20	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/diegosouzapw/OmniRoute:public/openapi.yaml@66f5b2aa0fbef72abb45397c3044a22389f2ff20	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/discountry/ritmex-bot:docs/backpack/openapi.json@0a757985b87cd9e0733800da8bb584820ed749de	census 98	candidates.jsonl
annotated-ref-shape	document	github.com/eazybytes/openapi:openapi-deployment/openapi.yml@2e0dec3c7e2f063062e0620224787f589f4f56ea	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/eazybytes/openapi:openapi-yaml-examples/openapi_08.yml@2e0dec3c7e2f063062e0620224787f589f4f56ea	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/eazybytes/openapi:openapi-yaml-examples/openapi_09.yml@2e0dec3c7e2f063062e0620224787f589f4f56ea	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/eazybytes/openapi:openapi-yaml-examples/openapi_10.yml@2e0dec3c7e2f063062e0620224787f589f4f56ea	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/eclipse-aaspe/server:src/AasxServerBlazor/wwwroot/swagger/swagger-original.json@99c463b6409b239b3e4f324279825435aceb0109	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/eclipse-aaspe/server:src/IO.Swagger.Registry.Lib.V3/wwwroot/swagger-original.json@99c463b6409b239b3e4f324279825435aceb0109	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/eonx-com/easy-monorepo:packages/EasyApiPlatform/tests/Fixture/OpenApi/v4/with_custom_pagination.json@aa29b08ae5c6cff3ab46c265f075408a5860d032	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/eonx-com/easy-monorepo:packages/EasyApiPlatform/tests/Fixture/OpenApi/v4/with_default_pagination.json@aa29b08ae5c6cff3ab46c265f075408a5860d032	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/etalab-ia/franceservices-backend:api/app/tests/mockups/openai-openapi.yaml@fbbd44f9b96d4d969d93737852a26686ddd3eae0	acquisition-failure: parse-failure	candidates.jsonl
annotated-ref-shape	document	github.com/fardad-dev/swagger-typescript:__tests__/e2e/local-openapi.json@5a73bfe6edcedd49eafb9eadc0ea6b9706d16e2e	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/flatcar/flatcar-linux-update-operator:vendor/github.com/google/gnostic/openapiv3/openapi-3.0.json@42d9daa78c15f0c2d8f370bb7516de95cfb23819	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/flatcar/flatcar-linux-update-operator:vendor/github.com/google/gnostic/openapiv3/openapi-3.1.json@42d9daa78c15f0c2d8f370bb7516de95cfb23819	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/fletch-now/fletch-api:spec/openapi.json@1a53255dd8abd7b4c9e241d350d9019a4ce3c8de	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/fletch-now/fletch-mcp:docs/openapi-2026-09-08.json@4808c3c96272cdb69476728570b2fea1bcae122d	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/fletch-now/fletch-mcp:docs/openapi-2026-09-10-reliability.json@4808c3c96272cdb69476728570b2fea1bcae122d	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/fletch-now/fletch-mcp:docs/openapi-2026-09-10.json@4808c3c96272cdb69476728570b2fea1bcae122d	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/fletch-now/fletch-mcp:docs/openapi-2026-09-13.json@4808c3c96272cdb69476728570b2fea1bcae122d	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/fletch-now/fletch-mcp:docs/openapi-2026-09-15.json@4808c3c96272cdb69476728570b2fea1bcae122d	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/freee/freee-mcp:openapi/sign-api-schema.json@687c1673e29a807db8fe88ac4106ccd0967e407b	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/freee/freee-mcp:openapi/sm-api-schema.json@687c1673e29a807db8fe88ac4106ccd0967e407b	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/ga4gh/workflow-execution-service-schemas:openapi/workflow_execution_service.openapi.yaml@c3fb9fb7294311c7c08ac9d3fb143ab07ec67250	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/ioggstream/python-course:connexion-101/notebooks/.spectral/rulesets/.openapirc.yml@ec24cc42fa9f7babd2a5ef9eebb030bfb7f40363	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/jaxxstorm/tscli:pkg/contract/openapi/tailscale-v2-openapi.yaml@95edb128e6b63da67a6a3fa1a2266cbc85ca69d9	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/json-everything/json-everything:Meta-Schemas/OpenAPI/3.1/schema.json@ff430467e33e54d56537954fae73dbdda2c95246	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/kazelad/prediction-market-trade-sdk:docs/api-reference/openapi.json@2c688a4b08bce6a3c31660030251e2a1193eaa0f	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/kubenetworks/kubevpn:vendor/k8s.io/client-go/openapi/openapitest/testdata/apis__apps__v1_openapi.json@f4cfa456be62bac947e0299fcdb5118c6f2b3d42	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/kubenetworks/kubevpn:vendor/k8s.io/client-go/openapi/openapitest/testdata/apis__batch__v1_openapi.json@f4cfa456be62bac947e0299fcdb5118c6f2b3d42	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/kubevirt/macvtap-cni:vendor/github.com/google/gnostic/openapiv3/openapi-3.0.json@61194fa4ce7f3b67c803179c76958d87da9e0c5f	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/kubevirt/macvtap-cni:vendor/github.com/google/gnostic/openapiv3/openapi-3.1.json@61194fa4ce7f3b67c803179c76958d87da9e0c5f	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/lyeslabs/mcpgen:testdata/todoopenapi.yaml@36324c43a471b6b5aa0671d963c7f1fc22c839be	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/mailbadger/app:api/swagger.yaml@48afb6a42227b5059f580032262a14ae1fbd9102	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/mapproxy/mapproxy:mapproxy/test/schemas/openapi/openapi-3.0.x.json@d8be9e22a6322f894a023e64f44731abf4b32bc2	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/mem9-ai/mem9:docs/api/openapi.json@3a61b2b9fd1dbbfb84df891c632bcd27b4b665ce	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/mintoolkit/mint:vendor/github.com/google/gnostic/openapiv3/openapi-3.0.json@5ebd4207b2aebe5c8620eed288e376125eba3e51	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/mintoolkit/mint:vendor/github.com/google/gnostic/openapiv3/openapi-3.1.json@5ebd4207b2aebe5c8620eed288e376125eba3e51	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/mxtommy/Kip:kip-plugin/src/openApi.json@d9fb3613213312d3b0a338396f7f97ae9f7658bf	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/netdata/netdata:src/web/api/netdata-swagger.yaml@e68e74c9dd827706316c23c488728aa3c2b62fd2	acquisition-failure: parse-failure	candidates.jsonl
annotated-ref-shape	document	github.com/nightscout/cgm-remote-monitor:lib/api3/swagger.json@92d0834219aa771b5837dbcbf1baeb839a200cf6	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/nullclaw/nullboiler:docs/openapi.yaml@1af33b6eb6ca431a0d29b3ba76d34e25f3db0ded	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/o2sdev/openselfservice:apps/docs/static/openapi/framework-live.json@1a6e136322ba9b59d31a13f2fc5b680a9659b937	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/opengeospatial/ogcapi-processes:openapi/ogcapi-processes.bundled.json@2e9a291809fe931065c86db9d4d00291ef32f348	census 14	candidates.jsonl
annotated-ref-shape	document	github.com/openwallet-foundation/owl-agent-test-harness:docs/assets/openapi-spec.yml@62f2ddd0ab723e20e2bafd3ad2b791415a2d3bb7	census 5	candidates.jsonl
annotated-ref-shape	document	github.com/oracle/accelerated-data-science:ads/templates/schemas/openapi.json@0418ab4893dae88e9cebab92673baea3ac6ce97e	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/oxidecomputer/crucible:openapi/crucible-pantry/crucible-pantry-2.0.0-9dbf85.json@6c986a9ff67da70c845f5c82c4dc0ba9b0f182fc	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/oxidecomputer/third-party-api-clients:specs/shipbob/swagger.json@0ce9cef363d8238e05612f87c6d39841f271de94	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/payrouteshq/paykit-sdk:packages/bachs/openapi.json@c8f11bf8005ff0ca1a5821042731979774e266bc	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/pengxiaoo/llama-index-fastapi:openapi.yaml@e31d3902a36ee8efa2fc0163133b09408acf8760	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/pennersr/django-allauth:allauth/headless/spec/doc/openapi.yaml@b905ac2ccf24779ea381cc2a66c2853b782b0d8b	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/pingcap/ossinsight:packages/types/schema/openapi-2021-09-28.schema.json@d98a10e7244cfc9e2d1da02bace1c2a9fe9d7738	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/platformsh/platformsh-docs:shared/pages/openapispec-platformsh.json@1157dc1555cf5811110fd5b54927d62f33b4dea9	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/postmanlabs/openapi-to-postman:assets/openapi3Schema.json@f2774ba620f96add904744e3f9bd786903cd0b36	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/postmanlabs/openapi-to-postman:test/data/valid_openapi/nested_schemas.yaml@f2774ba620f96add904744e3f9bd786903cd0b36	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/postmanlabs/openapi-to-postman:test/data/valid_openapi/test-title-description.json@f2774ba620f96add904744e3f9bd786903cd0b36	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/prestodb/presto:presto-openapi/src/main/resources/expressions.yaml@a5c45282db09c1f0def44ffe35c42193c5c613d9	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/quarkiverse/quarkus-openapi-generator:client/deployment/src/test/resources/openapi/issue-852.json@01cfc4a30b917ac298c82218cfca91c0445cacbe	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/reasv/panoptikon:panoptikon/openapi.json@9b13ac3bdabe2364330de2b97b7410470e59a8d2	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/refly-ai/refly:packages/openapi-schema/schema.yml@71f8b875c8751e881776749d8ed7a74383b65fb0	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/runpod/runpod-mcp:specgen/spec/openapi.yaml@07c1a5d5ee5ab18c83705a5760fa7df264d32603	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/cpp-httplib-server/feature-test.json@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	candidates.jsonl
annotated-ref-shape	document	github.com/rust-codegen-group/openapi-nexus:tests/openapi-generator-fixtures/oas30/csharp-netcore/petstore-with-fake-endpoints-models-for-testing-with-http-signature.yaml@1f8e1d8a3264d697c3aca8db7db01148d878115a	census 0	candidates.jsonl
